"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
100,5.96601e-06,5.74158e-05,0.000686402,2.7314e-05,0
101,5.78704e-06,5.60072e-05,0.000691344,2.69071e-05,0
102,5.61896e-06,5.46457e-05,0.000696207,2.65044e-05,0
103,5.46433e-06,5.33294e-05,0.000700992,2.61059e-05,0
104,5.32357e-06,5.20569e-05,0.0007057,2.57119e-05,0
105,5.19722e-06,5.08268e-05,0.000710332,2.53224e-05,0
106,5.08606e-06,4.96379e-05,0.00071489,2.49373e-05,0
107,4.99113e-06,4.84891e-05,0.000719374,2.45569e-05,0
108,4.89052e-06,4.73793e-05,0.000723784,2.41811e-05,0
109,4.80051e-06,4.63062e-05,0.000728123,2.381e-05,0
110,4.7217e-06,4.52686e-05,0.000732392,2.34436e-05,0
111,4.65486e-06,4.42655e-05,0.00073659,2.30819e-05,0
112,4.60088e-06,4.32959e-05,0.00074072,2.2725e-05,0
113,4.55246e-06,4.23591e-05,0.000744782,2.23729e-05,0
114,4.51689e-06,4.14537e-05,0.000748777,2.20257e-05,0
115,4.46865e-06,4.05791e-05,0.000752707,2.16832e-05,0
116,4.42725e-06,3.97328e-05,0.000756572,2.13456e-05,0
117,4.37665e-06,3.89141e-05,0.000760374,2.10128e-05,0
118,4.33177e-06,3.81209e-05,0.000764113,2.06847e-05,0
119,4.29289e-06,3.73523e-05,0.00076779,2.03614e-05,0
120,4.26065e-06,3.66078e-05,0.000771407,2.00428e-05,0
121,4.23575e-06,3.58865e-05,0.000774964,1.97289e-05,0
122,4.21883e-06,3.51878e-05,0.000778463,1.94197e-05,0
123,4.2107e-06,3.45113e-05,0.000781904,1.91152e-05,0
124,4.12188e-06,3.38565e-05,0.000785288,1.88154e-05,0
125,4.0309e-06,3.3217e-05,0.000788617,1.85201e-05,0
126,3.93836e-06,3.25921e-05,0.00079189,1.82291e-05,0
127,3.84483e-06,3.1981e-05,0.00079511,1.79425e-05,0
128,3.75077e-06,3.13832e-05,0.000798277,1.76603e-05,0
129,3.65663e-06,3.0798e-05,0.000801391,1.73822e-05,0
130,3.56294e-06,3.02249e-05,0.000804454,1.71083e-05,0
131,3.46995e-06,2.96636e-05,0.000807467,1.68386e-05,0
132,3.37795e-06,2.91136e-05,0.00081043,1.65729e-05,0
133,3.28721e-06,2.85745e-05,0.000813344,1.63112e-05,0
134,3.19799e-06,2.8046e-05,0.00081621,1.60535e-05,0
135,3.11051e-06,2.75279e-05,0.000819029,1.57996e-05,0
136,3.02495e-06,2.70198e-05,0.000821801,1.55496e-05,0
137,2.94164e-06,2.65216e-05,0.000824528,1.53034e-05,0
138,2.86065e-06,2.60329e-05,0.00082721,1.50609e-05,0
139,2.78215e-06,2.55537e-05,0.000829847,1.48221e-05,0
140,2.7063e-06,2.50837e-05,0.000832441,1.45869e-05,0
141,2.63325e-06,2.46228e-05,0.000834993,1.43553e-05,0
142,2.56313e-06,2.41708e-05,0.000837502,1.41273e-05,0
143,3.01164e-06,2.37277e-05,0.00083997,1.39027e-05,0
144,3.5732e-06,2.33276e-05,0.000842397,1.36825e-05,0
145,4.20126e-06,2.29759e-05,0.000844784,1.3467e-05,0
146,4.90464e-06,2.26744e-05,0.000847132,1.32563e-05,0
147,5.69329e-06,2.24256e-05,0.000849442,1.30508e-05,0
148,6.5785e-06,2.22322e-05,0.000851716,1.28506e-05,0
149,7.57306e-06,2.2098e-05,0.000853953,1.2656e-05,0
150,8.69148e-06,2.2027e-05,0.000856155,1.24674e-05,0
151,9.92679e-06,2.20241e-05,0.000858323,1.2285e-05,0
152,1.12795e-05,2.20936e-05,0.000860458,1.21092e-05,0
153,1.2782e-05,2.22394e-05,0.000862562,1.19403e-05,0
154,1.44469e-05,2.24675e-05,0.000864635,1.17788e-05,0
155,1.63028e-05,2.27844e-05,0.000866679,1.16252e-05,0
156,1.83716e-05,2.31981e-05,0.000868696,1.14799e-05,0
157,2.06712e-05,2.37176e-05,0.000870687,1.13435e-05,0
158,2.3222e-05,2.43526e-05,0.000872654,1.12167e-05,0
159,2.60631e-05,2.51139e-05,0.000874598,1.11002e-05,0
160,2.92235e-05,2.60138e-05,0.000876521,1.09948e-05,0
161,3.274e-05,2.70665e-05,0.000878425,1.09013e-05,0
162,3.66548e-05,2.82873e-05,0.000880313,1.08209e-05,0
163,4.10129e-05,2.96938e-05,0.000882186,1.07545e-05,0
164,4.57524e-05,3.13055e-05,0.000884048,1.07034e-05,0
165,5.08689e-05,3.3137e-05,0.0008859,1.06688e-05,0
166,5.65359e-05,3.52014e-05,0.000887746,1.06519e-05,0
167,6.28134e-05,3.75229e-05,0.000889589,1.06542e-05,0
168,6.97683e-05,4.01285e-05,0.000891433,1.06775e-05,0
169,7.74765e-05,4.30479e-05,0.000893281,1.07237e-05,0
170,8.60245e-05,4.63145e-05,0.000895137,1.07948e-05,0
171,9.54985e-05,4.99655e-05,0.000897005,1.08933e-05,0
172,0.000106001,5.40419e-05,0.000898892,1.10217e-05,0
173,0.000117651,5.85892e-05,0.000900801,1.11831e-05,0
174,0.000130569,6.36585e-05,0.000902739,1.13806e-05,0
175,0.000144892,6.93061e-05,0.000904712,1.16179e-05,0
176,0.000160776,7.55943e-05,0.000906728,1.1899e-05,0
177,0.00017839,8.25924e-05,0.000908794,1.22282e-05,0
178,0.000197924,9.03773e-05,0.000910919,1.26105e-05,0
179,0.000219589,9.90344e-05,0.000913112,1.30515e-05,0
180,0.000243618,0.000108658,0.000915386,1.35571e-05,0
181,0.000270269,0.000119354,0.00091775,1.41341e-05,0
182,0.000299831,0.000131239,0.000920219,1.47899e-05,0
183,0.000332624,0.000144442,0.000922807,1.55329e-05,0
184,0.000369002,0.000159107,0.000925531,1.63722e-05,0
185,0.000409284,0.000175394,0.000928408,1.7318e-05,0
186,0.000453873,0.000193474,0.00093146,1.83814e-05,0
187,0.000503296,0.000213538,0.000934708,1.95748e-05,0
188,0.000558077,0.000235799,0.000938177,2.09118e-05,0
189,0.000618795,0.000260497,0.000941897,2.24076e-05,0
190,0.00068609,0.000287893,0.000945899,2.4079e-05,0
191,0.000760671,0.000318281,0.000950219,2.59444e-05,0
192,0.000843324,0.000351982,0.000954896,2.80245e-05,0
193,0.000934885,0.000389355,0.000959976,3.03417e-05,0
194,0.00103634,0.000430794,0.000965509,3.2921e-05,0
195,0.000966589,0.000476738,0.000971552,3.57899e-05,0
196,0.000901445,0.00051553,0.000978171,3.8637e-05,0
197,0.000840703,0.00054789,0.000985368,4.14424e-05,0
198,0.000784069,0.000574482,0.000993142,4.4189e-05,0
199,0.000731268,0.000595911,0.00100149,4.68624e-05,0
200,0.000682043,0.000612727,0.0010104,4.94506e-05,0
201,0.000636153,0.000625432,0.00101987,5.19436e-05,0
202,0.000593376,0.000634481,0.00102987,5.43332e-05,0
203,0.000553504,0.000640287,0.00104039,5.66131e-05,0
204,0.000516257,0.000643226,0.00105142,5.87782e-05,0
205,0.000481533,0.000643633,0.00106293,6.08249e-05,0
206,0.000449161,0.000641816,0.0010749,6.27507e-05,0
207,0.000418986,0.000638053,0.0010873,6.45542e-05,0
208,0.000390821,0.000632597,0.00110012,6.62349e-05,0
209,0.000364559,0.000625674,0.00111332,6.7793e-05,0
210,0.000340072,0.000617489,0.00112689,6.92297e-05,0
211,0.000317244,0.000608226,0.00114078,7.05464e-05,0
212,0.000295964,0.000598051,0.00115499,7.17453e-05,0
213,0.000276102,0.000587115,0.00116948,7.2829e-05,0
214,0.000257583,0.000575548,0.00118422,7.38003e-05,0
215,0.000240298,0.000563472,0.0011992,7.46624e-05,0
216,0.000224177,0.000550992,0.00121438,7.54187e-05,0
217,0.00020914,0.000538202,0.00122974,7.60729e-05,0
218,0.000195115,0.000525188,0.00124526,7.66287e-05,0
219,0.000182033,0.000512024,0.00126091,7.70901e-05,0
220,0.000169832,0.000498776,0.00127667,7.74609e-05,0
221,0.000158452,0.000485504,0.00129252,7.77451e-05,0
222,0.000147837,0.000472259,0.00130844,7.79469e-05,0
223,0.000137936,0.000459084,0.00132441,7.807e-05,0
224,0.000128701,0.000446021,0.00134041,7.81186e-05,0
225,0.000120086,0.000433101,0.00135642,7.80965e-05,0
226,0.00011205,0.000420355,0.00137243,7.80075e-05,0
227,0.000104556,0.000407806,0.00138841,7.78554e-05,0
228,9.75645e-05,0.000395477,0.00140436,7.76439e-05,0
229,9.10436e-05,0.000383385,0.00142025,7.73766e-05,0
230,8.49613e-05,0.000371544,0.00143608,7.7057e-05,0
231,7.92881e-05,0.000359966,0.00145184,7.66884e-05,0
232,7.39964e-05,0.000348661,0.0014675,7.6274e-05,0
233,6.90609e-05,0.000337635,0.00148307,7.5817e-05,0
234,6.44583e-05,0.000326893,0.00149853,7.53205e-05,0
235,6.01658e-05,0.000316439,0.00151386,7.47873e-05,0
236,5.61628e-05,0.000306276,0.00152907,7.42202e-05,0
237,5.24268e-05,0.000296403,0.00154415,7.36219e-05,0
238,4.89419e-05,0.00028682,0.00155908,7.2995e-05,0
239,4.56911e-05,0.000277525,0.00157386,7.23417e-05,0
240,4.26659e-05,0.000268516,0.00158849,7.16646e-05,0
241,3.98472e-05,0.000259789,0.00160296,7.09657e-05,0
242,3.72217e-05,0.000251342,0.00161727,7.02472e-05,0
243,3.47776e-05,0.000243169,0.0016314,6.9511e-05,0
244,3.25035e-05,0.000235266,0.00164537,6.87592e-05,0
245,3.03898e-05,0.000227627,0.00165915,6.79934e-05,0
246,2.84261e-05,0.000220247,0.00167276,6.72154e-05,0
247,2.66049e-05,0.000213121,0.00168619,6.64267e-05,0
248,2.49225e-05,0.000206243,0.00169944,6.56289e-05,0
249,2.337e-05,0.000199607,0.0017125,6.48235e-05,0
250,2.19424e-05,0.000193207,0.00172538,6.40117e-05,0
251,2.06358e-05,0.000187037,0.00173807,6.3195e-05,0
252,1.94476e-05,0.000181093,0.00175058,6.23744e-05,0
253,1.83768e-05,0.000175368,0.0017629,6.15513e-05,0
254,1.74238e-05,0.000169857,0.00177503,6.07266e-05,0
255,1.65911e-05,0.000164557,0.00178698,5.99015e-05,0
256,1.58831e-05,0.000159462,0.00179874,5.90769e-05,0
257,1.53068e-05,0.00015457,0.00181031,5.82538e-05,0
258,1.48724e-05,0.000149876,0.00182171,5.74331e-05,0
259,1.42207e-05,0.00014538,0.00183292,5.66159e-05,0
260,1.35919e-05,0.000141056,0.00184394,5.58022e-05,0
261,1.30003e-05,0.000136895,0.00185479,5.49927e-05,0
262,1.24442e-05,0.000132891,0.00186546,5.41879e-05,0
263,1.19219e-05,0.000129037,0.00187595,5.33883e-05,0
264,1.14321e-05,0.000125326,0.00188627,5.25944e-05,0
265,1.09736e-05,0.000121754,0.00189642,5.18065e-05,0
