"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
62,0.000309769,0.00189134,0.000565709,4.4043e-05,0
63,0.000297845,0.00188973,0.000574026,4.32151e-05,0
64,0.000286387,0.00188712,0.000582169,4.24038e-05,0
65,0.00027538,0.00188358,0.000590143,4.16092e-05,0
66,0.000264809,0.00187916,0.000597952,4.08312e-05,0
67,0.000254658,0.0018739,0.0006056,4.00695e-05,0
68,0.000244916,0.00186785,0.000613091,3.9324e-05,0
69,0.000235572,0.00186105,0.000620429,3.85945e-05,0
70,0.000226614,0.00185355,0.000627617,3.78808e-05,0
71,0.000218034,0.00184538,0.00063466,3.71829e-05,0
72,0.000209713,0.00183659,0.00064156,3.65004e-05,0
73,0.00020171,0.00182722,0.000648322,3.58326e-05,0
74,0.000194012,0.0018173,0.000654949,3.5179e-05,0
75,0.000186615,0.00180686,0.000661445,3.45394e-05,0
76,0.000179504,0.00179593,0.000667811,3.39134e-05,0
77,0.000172667,0.00178456,0.000674053,3.33008e-05,0
78,0.000166098,0.00177276,0.000680171,3.27012e-05,0
79,0.000159785,0.00176057,0.000686171,3.21143e-05,0
80,0.000153722,0.00174801,0.000692054,3.154e-05,0
81,0.000147898,0.00173512,0.000697823,3.09778e-05,0
82,0.000142308,0.00172191,0.000703481,3.04275e-05,0
83,0.000136944,0.00170841,0.000709031,2.98889e-05,0
84,0.000131801,0.00169465,0.000714474,2.93618e-05,0
85,0.000126873,0.00168064,0.000719815,2.88459e-05,0
86,0.000122156,0.00166641,0.000725054,2.83411e-05,0
87,0.000117651,0.00165198,0.000730196,2.78471e-05,0
88,0.000113265,0.00163737,0.000735241,2.73639e-05,0
89,0.000109053,0.00162259,0.000740192,2.68907e-05,0
90,0.000105008,0.00160767,0.000745051,2.64274e-05,0
91,0.000101125,0.00159262,0.000749821,2.59736e-05,0
92,9.73991e-05,0.00157745,0.000754504,2.55291e-05,0
93,9.3827e-05,0.00156218,0.000759101,2.50939e-05,0
94,9.04054e-05,0.00154683,0.000763615,2.46676e-05,0
95,8.71046e-05,0.00153141,0.000768046,2.42502e-05,0
96,8.39394e-05,0.00151593,0.000772399,2.38412e-05,0
97,8.08815e-05,0.00150041,0.000776673,2.34405e-05,0
98,7.79435e-05,0.00148485,0.00078087,2.30479e-05,0
99,7.51222e-05,0.00146926,0.000784994,2.2663e-05,0
100,7.2415e-05,0.00145366,0.000789044,2.22858e-05,0
101,6.98193e-05,0.00143806,0.000793023,2.1916e-05,0
102,6.73288e-05,0.00142247,0.000796932,2.15536e-05,0
103,6.49443e-05,0.00140689,0.000800773,2.11983e-05,0
104,6.26644e-05,0.00139133,0.000804546,2.08501e-05,0
105,6.04884e-05,0.00137581,0.000808255,2.05088e-05,0
106,5.84159e-05,0.00136033,0.000811899,2.01744e-05,0
107,5.64476e-05,0.00134489,0.000815481,1.98467e-05,0
108,5.45261e-05,0.00132951,0.000819001,1.95258e-05,0
109,5.26875e-05,0.00131419,0.000822462,1.92112e-05,0
110,5.09308e-05,0.00129893,0.000825864,1.89028e-05,0
111,4.92557e-05,0.00128375,0.000829209,1.86005e-05,0
112,4.76619e-05,0.00126864,0.000832497,1.83042e-05,0
113,4.60686e-05,0.00125362,0.000835731,1.80138e-05,0
114,4.45269e-05,0.00123869,0.00083891,1.77288e-05,0
115,4.30327e-05,0.00122384,0.000842038,1.74488e-05,0
116,4.15866e-05,0.00120909,0.000845113,1.71739e-05,0
117,4.01855e-05,0.00119444,0.000848138,1.69038e-05,0
118,3.88294e-05,0.00117989,0.000851113,1.66383e-05,0
119,3.75171e-05,0.00116544,0.000854039,1.63773e-05,0
120,3.62473e-05,0.0011511,0.000856917,1.61208e-05,0
121,3.50188e-05,0.00113686,0.000859748,1.58685e-05,0
122,3.38303e-05,0.00112274,0.000862533,1.56205e-05,0
123,3.2681e-05,0.00110872,0.000865273,1.53766e-05,0
124,3.15694e-05,0.00109483,0.000867968,1.51366e-05,0
125,3.04945e-05,0.00108104,0.000870619,1.49006e-05,0
126,2.94552e-05,0.00106737,0.000873227,1.46685e-05,0
127,2.84505e-05,0.00105382,0.000875793,1.44401e-05,0
128,2.74791e-05,0.00104039,0.000878318,1.42154e-05,0
129,2.65403e-05,0.00102708,0.000880802,1.39944e-05,0
130,3.19223e-05,0.00101389,0.000883245,1.37769e-05,0
131,3.83362e-05,0.00100093,0.00088565,1.36059e-05,0
132,4.59779e-05,0.000988258,0.000888023,1.34831e-05,0
133,5.50849e-05,0.00097593,0.000890374,1.34117e-05,0
134,6.59401e-05,0.000964016,0.000892712,1.33959e-05,0
135,7.8881e-05,0.000952589,0.000895048,1.34417e-05,0
136,9.43102e-05,0.000941733,0.000897391,1.35566e-05,0
137,0.00011271,0.000931544,0.000899756,1.37501e-05,0
138,0.000134652,0.000922133,0.000902155,1.4034e-05,0
139,0.000160821,0.000913629,0.000904606,1.44228e-05,0
140,0.000192028,0.000906183,0.000907127,1.49341e-05,0
141,0.000229248,0.000899974,0.000909742,1.5589e-05,0
142,0.000273638,0.000895215,0.000912476,1.6413e-05,0
143,0.00032658,0.000892155,0.00091536,1.74369e-05,0
144,0.000389676,0.000891094,0.000918434,1.86974e-05,0
145,0.000464915,0.000892384,0.00092174,2.0238e-05,0
146,0.00055463,0.000896449,0.000925334,2.21112e-05,0
147,0.0006616,0.000903788,0.00092928,2.43793e-05,0
148,0.000789134,0.000915001,0.000933656,2.71168e-05,0
149,0.000941172,0.000930798,0.00093856,3.04123e-05,0
150,0.0011224,0.000952027,0.000944106,3.43712e-05,0
151,0.00107847,0.000979697,0.000950439,3.91188e-05,0
152,0.00103623,0.00101063,0.000957735,4.30289e-05,0
153,0.00099562,0.00104393,0.000965839,4.62163e-05,0
154,0.0009566,0.00107884,0.000974614,4.8781e-05,0
155,0.00091911,0.00111471,0.000983934,5.08104e-05,0
156,0.000883092,0.00115102,0.000993691,5.23808e-05,0
157,0.000848484,0.00118731,0.00100379,5.35582e-05,0
158,0.000815237,0.00122323,0.00101414,5.43999e-05,0
159,0.000783298,0.00125846,0.00102468,5.49555e-05,0
160,0.000752588,0.00129275,0.00103534,5.52679e-05,0
161,0.000723078,0.00132592,0.00104607,5.53741e-05,0
162,0.000694721,0.00135781,0.00105682,5.53061e-05,0
163,0.000667473,0.00138829,0.00106756,5.50914e-05,0
164,0.00064129,0.00141728,0.00107825,5.47538e-05,0
165,0.000616132,0.00144471,0.00108887,5.43137e-05,0
166,0.000591957,0.00147054,0.00109939,5.37888e-05,0
167,0.000568728,0.00149474,0.00110979,5.31941e-05,0
168,0.00054641,0.00151731,0.00112007,5.25426e-05,0
169,0.000524967,0.00153824,0.0011302,5.18455e-05,0
170,0.000504365,0.00155755,0.00114018,5.11121e-05,0
171,0.000484571,0.00157526,0.00115,5.03508e-05,0
172,0.000465557,0.00159139,0.00115966,4.95683e-05,0
173,0.000447293,0.00160599,0.00116915,4.87706e-05,0
174,0.000429748,0.0016191,0.00117847,4.79628e-05,0
175,0.000412896,0.00163074,0.00118761,4.71491e-05,0
176,0.00039671,0.00164098,0.00119659,4.63332e-05,0
177,0.000381166,0.00164985,0.00120539,4.55181e-05,0
178,0.00036624,0.00165741,0.00121401,4.47063e-05,0
179,0.000351909,0.0016637,0.00122247,4.39001e-05,0
180,0.000338152,0.00166877,0.00123075,4.31012e-05,0
181,0.000324949,0.00167267,0.00123887,4.23111e-05,0
182,0.00031228,0.00167546,0.00124683,4.1531e-05,0
183,0.000300129,0.00167718,0.00125462,4.07621e-05,0
184,0.000288478,0.00167788,0.00126226,4.0005e-05,0
185,0.000277256,0.00167761,0.00126973,3.92606e-05,0
186,0.000266482,0.00167641,0.00127706,3.85289e-05,0
187,0.000256141,0.00167433,0.00128423,3.78104e-05,0
188,0.000246217,0.00167141,0.00129126,3.71053e-05,0
189,0.000236696,0.0016677,0.00129815,3.64137e-05,0
190,0.000227564,0.00166324,0.00130489,3.57358e-05,0
191,0.00021881,0.00165806,0.0013115,3.50716e-05,0
192,0.000210421,0.00165222,0.00131797,3.44212e-05,0
193,0.0002023,0.00164574,0.00132431,3.37845e-05,0
194,0.000194492,0.00163866,0.00133053,3.31609e-05,0
195,0.000186985,0.00163101,0.00133662,3.25502e-05,0
196,0.000179769,0.00162283,0.00134259,3.19523e-05,0
197,0.00017283,0.00161416,0.00134844,3.13668e-05,0
198,0.000166161,0.00160501,0.00135418,3.07935e-05,0
199,0.000159753,0.00159543,0.0013598,3.02323e-05,0
200,0.000153596,0.00158543,0.00136531,2.96829e-05,0
201,0.000147683,0.00157505,0.00137071,2.9145e-05,0
202,0.000142007,0.00156431,0.00137601,2.86185e-05,0
203,0.000136559,0.00155324,0.00138121,2.81031e-05,0
204,0.000131334,0.00154186,0.0013863,2.75988e-05,0
205,0.00012633,0.00153019,0.0013913,2.71051e-05,0
206,0.000121541,0.00151826,0.0013962,2.66221e-05,0
207,0.000116963,0.00150609,0.00140101,2.61496e-05,0
208,0.00011251,0.00149369,0.00140572,2.56874e-05,0
209,0.00010823,0.00148109,0.00141035,2.52349e-05,0
210,0.000104119,0.0014683,0.00141489,2.47919e-05,0
211,0.00010017,0.00145535,0.00141935,2.43581e-05,0
212,9.63782e-05,0.00144224,0.00142372,2.39332e-05,0
213,9.27375e-05,0.001429,0.00142801,2.35172e-05,0
214,8.92449e-05,0.00141564,0.00143222,2.31099e-05,0
215,8.58723e-05,0.00140217,0.00143636,2.27109e-05,0
216,8.26305e-05,0.00138861,0.00144042,2.232e-05,0
217,7.9515e-05,0.00137496,0.0014444,2.19371e-05,0
218,7.65214e-05,0.00136125,0.00144832,2.15619e-05,0
219,7.36459e-05,0.00134748,0.00145216,2.11942e-05,0
220,7.08846e-05,0.00133367,0.00145593,2.08338e-05,0
221,6.82341e-05,0.00131982,0.00145964,2.04807e-05,0
222,6.56913e-05,0.00130594,0.00146328,2.01346e-05,0
223,6.32533e-05,0.00129205,0.00146685,1.97954e-05,0
224,6.08864e-05,0.00127815,0.00147036,1.9463e-05,0
225,5.86077e-05,0.00126426,0.00147381,1.91371e-05,0
226,5.6414e-05,0.00125037,0.0014772,1.88173e-05,0
227,5.43028e-05,0.0012365,0.00148053,1.85037e-05,0
228,5.22706e-05,0.00122266,0.0014838,1.81961e-05,0
229,5.03148e-05,0.00120884,0.00148701,1.78942e-05,0
230,4.84345e-05,0.00119506,0.00149017,1.75981e-05,0
231,4.6626e-05,0.00118133,0.00149327,1.73074e-05,0
232,4.4887e-05,0.00116764,0.00149632,1.70222e-05,0
233,4.32151e-05,0.00115401,0.00149932,1.67423e-05,0
234,4.16082e-05,0.00114043,0.00150226,1.64676e-05,0
235,4.00646e-05,0.00112692,0.00150516,1.6198e-05,0
236,3.85823e-05,0.00111348,0.001508,1.59334e-05,0
237,3.71561e-05,0.00110011,0.0015108,1.56737e-05,0
238,3.57867e-05,0.00108681,0.00151355,1.54187e-05,0
239,3.44726e-05,0.0010736,0.00151625,1.51684e-05,0
240,3.32144e-05,0.00106046,0.00151891,1.49228e-05,0
241,3.201e-05,0.00104742,0.00152152,1.46816e-05,0
242,3.08587e-05,0.00103446,0.00152409,1.44449e-05,0
243,2.97603e-05,0.0010216,0.00152661,1.42127e-05,0
244,2.87146e-05,0.00100883,0.0015291,1.39847e-05,0
245,3.4453e-05,0.000996158,0.00153154,1.37611e-05,0
246,4.14824e-05,0.000983701,0.00153394,1.35877e-05,0
247,4.97066e-05,0.000971525,0.00153631,1.34677e-05,0
248,5.95193e-05,0.000959694,0.00153866,1.34033e-05,0
249,7.12318e-05,0.000948283,0.001541,1.33991e-05,0
250,8.51862e-05,0.000937371,0.00154333,1.34616e-05,0
251,0.00010184,0.000927051,0.00154568,1.35987e-05,0
252,0.000121717,0.000917426,0.00154805,1.38208e-05,0
253,0.000145444,0.000908617,0.00155046,1.41408e-05,0
254,0.00017377,0.000900765,0.00155293,1.45743e-05,0
255,0.000207586,0.000894035,0.00155548,1.51405e-05,0
256,0.000247961,0.000888622,0.00155813,1.58625e-05,0
257,0.000296169,0.000884756,0.00156092,1.67682e-05,0
258,0.000353734,0.000882713,0.00156387,1.78912e-05,0
259,0.000422157,0.000882817,0.00156703,1.92718e-05,0
260,0.000503272,0.000885452,0.00157044,2.09561e-05,0
261,0.000599626,0.000891067,0.00157417,2.29974e-05,0
262,0.000714305,0.000900196,0.00157828,2.54609e-05,0
263,0.000850783,0.000913475,0.00158286,2.8425e-05,0
264,0.00101319,0.00093166,0.00158802,3.19834e-05,0
265,0.00120642,0.00095565,0.00159388,3.6247e-05,0
