"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
306,2.69582e-08,0.000228574,0.00192589,4.00083e-09,1
307,2.60104e-08,0.00022629,0.00192589,3.8601e-09,1
308,2.50959e-08,0.000224029,0.00192589,3.72433e-09,1
309,2.42136e-08,0.00022179,0.00192589,3.59334e-09,1
310,2.33623e-08,0.000219573,0.00192589,3.46695e-09,1
311,2.2541e-08,0.000217379,0.00192589,3.34502e-09,1
312,2.17486e-08,0.000215206,0.00192589,3.22738e-09,1
313,2.0984e-08,0.000213056,0.00192589,3.11389e-09,1
314,2.02464e-08,0.000210926,0.00192589,3.00438e-09,1
315,1.95347e-08,0.000208818,0.0019259,2.89873e-09,1
316,1.8848e-08,0.000206731,0.0019259,2.79681e-09,1
317,1.81855e-08,0.000204665,0.0019259,2.69846e-09,1
318,1.75463e-08,0.000202619,0.0019259,2.60358e-09,1
319,1.69296e-08,0.000200594,0.0019259,2.51204e-09,1
320,1.63346e-08,0.000198589,0.0019259,2.42373e-09,1
321,1.57605e-08,0.000196604,0.0019259,2.33851e-09,1
322,1.52067e-08,0.000194639,0.0019259,2.2563e-09,1
323,1.46722e-08,0.000192694,0.0019259,2.17699e-09,1
324,1.41566e-08,0.000190768,0.0019259,2.10046e-09,1
325,1.36591e-08,0.000188861,0.0019259,2.02662e-09,1
326,1.31792e-08,0.000186973,0.0019259,1.95539e-09,1
327,1.27161e-08,0.000185104,0.0019259,1.88666e-09,1
328,1.22692e-08,0.000183254,0.0019259,1.82035e-09,1
329,1.18381e-08,0.000181422,0.0019259,1.75637e-09,1
330,1.14222e-08,0.000179608,0.0019259,1.69465e-09,1
331,1.10209e-08,0.000177813,0.0019259,1.63509e-09,1
332,1.06337e-08,0.000176035,0.0019259,1.57763e-09,1
333,1.02601e-08,0.000174276,0.0019259,1.52219e-09,1
334,9.89963e-09,0.000172533,0.0019259,1.46871e-09,1
335,9.55185e-09,0.000170809,0.0019259,1.4171e-09,1
336,9.2163e-09,0.000169101,0.0019259,1.36731e-09,1
337,8.89254e-09,0.000167411,0.0019259,1.31927e-09,1
338,8.58017e-09,0.000165737,0.0019259,1.27292e-09,1
339,8.27878e-09,0.00016408,0.0019259,1.22821e-09,1
340,7.98798e-09,0.00016244,0.0019259,1.18506e-09,1
341,7.70741e-09,0.000160816,0.0019259,1.14343e-09,1
342,7.4367e-09,0.000159208,0.0019259,1.10327e-09,1
343,7.17551e-09,0.000157617,0.0019259,1.06452e-09,1
344,6.92349e-09,0.000156041,0.0019259,1.02713e-09,1
345,6.68034e-09,0.000154481,0.0019259,9.91055e-10,1
346,6.44573e-09,0.000152936,0.0019259,9.5625e-10,1
347,6.21937e-09,0.000151407,0.0019259,9.22669e-10,1
348,6.00096e-09,0.000149894,0.00192591,8.90269e-10,1
349,5.79023e-09,0.000148395,0.00192591,8.59008e-10,1
350,5.58691e-09,0.000146912,0.00192591,8.28847e-10,1
351,5.39073e-09,0.000145443,0.00192591,7.99746e-10,1
352,5.20144e-09,0.000143989,0.00192591,7.71668e-10,1
353,5.01881e-09,0.000142549,0.00192591,7.44577e-10,1
354,4.8426e-09,0.000141124,0.00192591,7.18439e-10,1
355,4.67257e-09,0.000139713,0.00192591,6.9322e-10,1
356,4.50852e-09,0.000138316,0.00192591,6.68887e-10,1
357,4.35024e-09,0.000136933,0.00192591,6.45409e-10,1
358,4.19752e-09,0.000135564,0.00192591,6.22757e-10,1
359,4.05016e-09,0.000134209,0.00192591,6.00902e-10,1
360,3.90798e-09,0.000132867,0.00192591,5.79814e-10,1
361,3.77079e-09,0.000131538,0.00192591,5.59467e-10,1
362,3.63843e-09,0.000130223,0.00192591,5.39836e-10,1
363,3.51071e-09,0.000128921,0.00192591,5.20895e-10,1
364,3.38749e-09,0.000127632,0.00192591,5.02619e-10,1
365,3.26859e-09,0.000126356,0.00192591,4.84986e-10,1
