"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
106,0.00157721,0.00237277,0.00139868,7.84169e-05,0
107,0.00154707,0.00243325,0.00141476,7.90231e-05,0
108,0.00151746,0.00249238,0.00143099,7.93328e-05,0
109,0.00148838,0.00254992,0.0014473,7.93907e-05,0
110,0.00145983,0.00260565,0.00146362,7.92353e-05,0
111,0.0014318,0.00265941,0.0014799,7.88997e-05,0
112,0.00140427,0.00271108,0.0014961,7.84126e-05,0
113,0.00137725,0.00276055,0.00151219,7.77984e-05,0
114,0.00135071,0.00280776,0.00152812,7.70781e-05,0
115,0.00132466,0.00285267,0.00154388,7.62697e-05,0
116,0.00129908,0.00289524,0.00155945,7.53889e-05,0
117,0.00127396,0.00293547,0.0015748,7.44487e-05,0
118,0.00124929,0.00297335,0.00158993,7.34606e-05,0
119,0.00122508,0.0030089,0.00160483,7.24343e-05,0
120,0.00120131,0.00304214,0.00161948,7.13781e-05,0
121,0.00117798,0.0030731,0.00163388,7.02992e-05,0
122,0.00115508,0.00310181,0.00164803,6.92037e-05,0
123,0.00113259,0.00312832,0.00166192,6.80967e-05,0
124,0.00111052,0.00315267,0.00167556,6.69827e-05,0
125,0.00108886,0.0031749,0.00168893,6.58654e-05,0
126,0.00106759,0.00319508,0.00170205,6.47481e-05,0
127,0.00104672,0.00321326,0.00171491,6.36335e-05,0
128,0.00102624,0.00322948,0.00172752,6.25238e-05,0
129,0.00100614,0.00324381,0.00173988,6.1421e-05,0
130,0.000986406,0.00325629,0.00175198,6.03267e-05,0
131,0.000967042,0.003267,0.00176384,5.92423e-05,0
132,0.000948039,0.00327597,0.00177545,5.81689e-05,0
133,0.000929391,0.00328328,0.00178682,5.71074e-05,0
134,0.000911091,0.00328896,0.00179796,5.60587e-05,0
135,0.000893135,0.00329309,0.00180887,5.50233e-05,0
136,0.000875516,0.00329571,0.00181954,5.40017e-05,0
137,0.000858229,0.00329688,0.00182999,5.29944e-05,0
138,0.000841268,0.00329665,0.00184023,5.20017e-05,0
139,0.000824629,0.00329508,0.00185024,5.10238e-05,0
140,0.000808305,0.0032922,0.00186005,5.00608e-05,0
141,0.000792291,0.00328808,0.00186964,4.91129e-05,0
142,0.000776583,0.00328276,0.00187904,4.81802e-05,0
143,0.000761176,0.00327629,0.00188823,4.72626e-05,0
144,0.000746065,0.00326871,0.00189723,4.63602e-05,0
145,0.000731245,0.00326008,0.00190603,4.5473e-05,0
146,0.000716712,0.00325043,0.00191465,4.46008e-05,0
147,0.000702462,0.00323981,0.00192308,4.37436e-05,0
148,0.000688491,0.00322826,0.00193134,4.29013e-05,0
149,0.000674796,0.00321582,0.00193942,4.20737e-05,0
150,0.000661373,0.00320253,0.00194732,4.12609e-05,0
151,0.000648203,0.00318843,0.00195506,4.04626e-05,0
152,0.000635293,0.00317356,0.00196263,3.96787e-05,0
153,0.000622622,0.00315795,0.00197004,3.89089e-05,0
154,0.000610195,0.00314165,0.0019773,3.8153e-05,0
155,0.000598007,0.00312467,0.00198439,3.74109e-05,0
156,0.000586053,0.00310707,0.00199134,3.66822e-05,0
157,0.000574331,0.00308886,0.00199814,3.59669e-05,0
158,0.000562835,0.00307009,0.0020048,3.52646e-05,0
159,0.000551563,0.00305077,0.00201131,3.45752e-05,0
160,0.000540507,0.00303094,0.00201768,3.38986e-05,0
161,0.000529666,0.00301064,0.00202392,3.32344e-05,0
162,0.000519035,0.00298987,0.00203003,3.25825e-05,0
163,0.00050861,0.00296868,0.002036,3.19427e-05,0
164,0.000498387,0.00294709,0.00204185,3.13148e-05,0
165,0.000488364,0.00292512,0.00204758,3.06985e-05,0
166,0.000478536,0.0029028,0.00205318,3.00938e-05,0
167,0.0004689,0.00288015,0.00205867,2.95004e-05,0
168,0.000459453,0.00285719,0.00206403,2.89181e-05,0
169,0.000450191,0.00283395,0.00206929,2.83467e-05,0
170,0.000441111,0.00281044,0.00207443,2.77861e-05,0
171,0.000432209,0.00278669,0.00207946,2.7236e-05,0
172,0.000423484,0.00276271,0.00208439,2.66964e-05,0
173,0.000414932,0.00273853,0.00208921,2.6167e-05,0
174,0.00040655,0.00271416,0.00209393,2.56477e-05,0
175,0.000398335,0.00268963,0.00209855,2.51382e-05,0
176,0.000390284,0.00266494,0.00210308,2.46385e-05,0
177,0.000382395,0.00264011,0.0021075,2.41484e-05,0
178,0.000374665,0.00261517,0.00211183,2.36677e-05,0
179,0.000367092,0.00259012,0.00211608,2.31963e-05,0
180,0.000359674,0.00256498,0.00212023,2.2734e-05,0
181,0.000352407,0.00253976,0.00212429,2.22807e-05,0
182,0.000345291,0.00251449,0.00212827,2.18362e-05,0
183,0.000338324,0.00248917,0.00213216,2.14005e-05,0
184,0.000331504,0.00246381,0.00213598,2.09733e-05,0
185,0.000324809,0.00243843,0.00213971,2.05547e-05,0
186,0.000318249,0.00241304,0.00214336,2.01442e-05,0
187,0.000311797,0.00238765,0.00214694,1.97418e-05,0
188,0.000305473,0.00236227,0.00215044,1.93472e-05,0
189,0.000299274,0.00233691,0.00215387,1.89601e-05,0
190,0.000293199,0.00231158,0.00215722,1.85806e-05,0
191,0.000287246,0.0022863,0.00216051,1.82084e-05,0
192,0.000281413,0.00226106,0.00216372,1.78433e-05,0
