"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
330,5.34872e-10,1.50225e-07,0.000410796,3.41386e-10,1
331,5.16021e-10,1.45669e-07,0.000410796,3.30883e-10,1
332,4.97836e-10,1.41251e-07,0.000410796,3.20703e-10,1
333,4.80293e-10,1.36967e-07,0.000410796,3.10837e-10,1
334,4.63371e-10,1.32813e-07,0.000410797,3.01274e-10,1
335,4.47045e-10,1.28784e-07,0.000410797,2.92006e-10,1
336,4.31297e-10,1.24877e-07,0.000410797,2.83023e-10,1
337,4.16104e-10,1.21089e-07,0.000410797,2.74316e-10,1
338,4.01448e-10,1.17415e-07,0.000410797,2.65878e-10,1
339,3.87309e-10,1.13853e-07,0.000410797,2.57699e-10,1
340,3.73669e-10,1.10398e-07,0.000410797,2.49771e-10,1
341,3.60511e-10,1.07048e-07,0.000410797,2.42088e-10,1
342,3.47817e-10,1.03799e-07,0.000410797,2.34642e-10,1
343,3.35571e-10,1.00649e-07,0.000410797,2.27424e-10,1
344,3.23757e-10,9.75943e-08,0.000410797,2.20428e-10,1
345,3.1236e-10,9.4632e-08,0.000410797,2.13648e-10,1
346,3.01365e-10,9.17595e-08,0.000410797,2.07077e-10,1
347,2.90757e-10,8.8974e-08,0.000410797,2.00707e-10,1
348,2.80524e-10,8.6273e-08,0.000410797,1.94534e-10,1
349,2.70652e-10,8.36537e-08,0.000410797,1.88551e-10,1
350,2.61127e-10,8.11138e-08,0.000410797,1.82751e-10,1
351,2.51939e-10,7.86509e-08,0.000410797,1.77131e-10,1
352,2.43075e-10,7.62627e-08,0.000410797,1.71683e-10,1
353,2.34523e-10,7.39468e-08,0.000410797,1.66403e-10,1
354,2.26272e-10,7.17011e-08,0.000410797,1.61285e-10,1
355,2.18312e-10,6.95235e-08,0.000410797,1.56324e-10,1
356,2.10633e-10,6.74119e-08,0.000410797,1.51517e-10,1
357,2.03225e-10,6.53643e-08,0.000410797,1.46857e-10,1
358,1.96077e-10,6.33788e-08,0.000410797,1.42341e-10,1
359,1.89181e-10,6.14536e-08,0.000410797,1.37963e-10,1
360,1.82529e-10,5.95866e-08,0.000410797,1.3372e-10,1
361,1.7611e-10,5.77763e-08,0.000410797,1.29608e-10,1
362,1.69918e-10,5.60209e-08,0.000410797,1.25622e-10,1
363,1.63944e-10,5.43188e-08,0.000410797,1.21759e-10,1
364,1.5818e-10,5.26683e-08,0.000410798,1.18015e-10,1
365,1.52619e-10,5.10678e-08,0.000410798,1.14386e-10,1
