"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
36,6.72575e-05,0.000858124,0.000383514,6.31673e-06,1
37,6.37579e-05,0.000839954,0.000384594,6.05618e-06,1
38,6.04427e-05,0.000821929,0.000385629,5.80601e-06,1
39,5.73022e-05,0.000804066,0.00038662,5.56591e-06,1
40,5.43271e-05,0.000786377,0.00038757,5.33556e-06,1
41,5.15087e-05,0.000768877,0.00038848,5.11466e-06,1
42,4.88386e-05,0.000751576,0.000389352,4.90288e-06,1
43,4.6309e-05,0.000734486,0.000390187,4.6999e-06,1
44,4.39115e-05,0.000717616,0.000390987,4.50541e-06,1
45,4.1654e-05,0.000700974,0.000391753,4.31909e-06,1
46,3.95143e-05,0.00068457,0.000392488,4.14069e-06,1
47,3.7486e-05,0.000668408,0.000393192,3.9699e-06,1
48,3.55635e-05,0.000652496,0.000393866,3.80641e-06,1
49,3.37411e-05,0.000636837,0.000394512,3.64991e-06,1
50,3.20135e-05,0.000621437,0.000395132,3.50012e-06,1
51,3.03757e-05,0.000606298,0.000395726,3.35675e-06,1
52,2.88231e-05,0.000591423,0.000396295,3.21953e-06,1
53,2.73513e-05,0.000576814,0.000396841,3.0882e-06,1
54,2.5956e-05,0.000562473,0.000397364,2.9625e-06,1
55,2.46332e-05,0.000548401,0.000397866,2.84221e-06,1
56,2.33792e-05,0.000534598,0.000398347,2.72707e-06,1
57,2.21903e-05,0.000521064,0.000398809,2.61687e-06,1
58,2.10631e-05,0.0005078,0.000399252,2.51138e-06,1
59,1.99944e-05,0.000494804,0.000399677,2.41042e-06,1
60,1.89811e-05,0.000482075,0.000400084,2.31377e-06,1
61,1.80204e-05,0.000469611,0.000400475,2.22125e-06,1
62,1.71094e-05,0.000457412,0.000400851,2.13267e-06,1
63,1.62456e-05,0.000445475,0.000401211,2.04787e-06,1
64,1.54264e-05,0.000433797,0.000401557,1.96667e-06,1
65,1.46497e-05,0.000422377,0.00040189,1.88891e-06,1
66,1.39131e-05,0.000411211,0.000402209,1.81445e-06,1
67,1.32145e-05,0.000400297,0.000402515,1.74314e-06,1
68,1.2552e-05,0.000389631,0.000402809,1.67483e-06,1
69,1.19237e-05,0.000379211,0.000403092,1.6094e-06,1
70,1.13277e-05,0.000369033,0.000403364,1.54672e-06,1
71,1.07625e-05,0.000359094,0.000403625,1.48667e-06,1
72,1.02251e-05,0.00034939,0.000403875,1.42912e-06,1
73,9.77344e-06,0.000339917,0.000404117,1.37397e-06,1
74,9.34248e-06,0.000330676,0.000404348,1.32139e-06,1
75,8.93123e-06,0.000321661,0.000404571,1.27122e-06,1
76,8.53877e-06,0.00031287,0.000404785,1.22331e-06,1
77,8.1642e-06,0.000304297,0.000404992,1.17753e-06,1
78,7.80668e-06,0.00029594,0.00040519,1.13377e-06,1
79,7.46541e-06,0.000287793,0.000405381,1.09189e-06,1
80,7.13963e-06,0.000279853,0.000405565,1.0518e-06,1
81,6.82862e-06,0.000272116,0.000405742,1.01341e-06,1
82,6.53167e-06,0.000264577,0.000405913,9.76614e-07,1
83,6.24814e-06,0.000257233,0.000406078,9.41337e-07,1
84,5.9774e-06,0.000250078,0.000406236,9.07499e-07,1
85,5.71885e-06,0.00024311,0.000406389,8.75028e-07,1
86,5.47179e-06,0.000236324,0.000406536,8.43857e-07,1
87,5.24026e-06,0.000229715,0.000406679,8.13921e-07,1
88,5.01893e-06,0.000223281,0.000406816,7.85183e-07,1
89,4.80775e-06,0.000217017,0.000406948,7.57583e-07,1
90,4.60583e-06,0.00021092,0.000407075,7.31069e-07,1
91,4.41275e-06,0.000204984,0.000407198,7.05587e-07,1
92,4.22812e-06,0.000199208,0.000407317,6.81089e-07,1
93,4.05155e-06,0.000193586,0.000407432,6.57529e-07,1
94,3.88266e-06,0.000188116,0.000407543,6.34864e-07,1
95,3.72112e-06,0.000182793,0.000407649,6.13053e-07,1
96,3.56658e-06,0.000177614,0.000407753,5.92059e-07,1
97,3.41874e-06,0.000172576,0.000407852,5.71846e-07,1
98,3.27729e-06,0.000167674,0.000407948,5.52379e-07,1
99,3.14193e-06,0.000162906,0.000408041,5.33628e-07,1
