"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
96,3.93591e-07,7.30824e-05,0.000120627,1.11498e-06,1
97,3.84857e-07,7.17249e-05,0.000120815,1.09428e-06,1
98,3.7603e-07,7.03926e-05,0.000120999,1.07396e-06,1
99,3.67145e-07,6.90849e-05,0.00012118,1.05402e-06,1
100,3.58232e-07,6.78014e-05,0.000121358,1.03445e-06,1
101,3.49319e-07,6.65416e-05,0.000121532,1.01523e-06,1
102,3.40431e-07,6.5305e-05,0.000121703,9.96369e-07,1
103,3.31588e-07,6.40913e-05,0.000121871,9.77854e-07,1
104,3.22811e-07,6.29e-05,0.000122036,9.59679e-07,1
105,3.14115e-07,6.17306e-05,0.000122198,9.41838e-07,1
106,3.05515e-07,6.05829e-05,0.000122356,9.24325e-07,1
107,2.97026e-07,5.94562e-05,0.000122512,9.07133e-07,1
108,2.88657e-07,5.83503e-05,0.000122665,8.90257e-07,1
109,2.80418e-07,5.72649e-05,0.000122815,8.73692e-07,1
110,2.72317e-07,5.61994e-05,0.000122962,8.5743e-07,1
111,2.64363e-07,5.51535e-05,0.000123106,8.41468e-07,1
112,2.56559e-07,5.41269e-05,0.000123248,8.25799e-07,1
113,2.48911e-07,5.31192e-05,0.000123387,8.10417e-07,1
114,2.41423e-07,5.21301e-05,0.000123523,7.95319e-07,1
115,2.34098e-07,5.11592e-05,0.000123657,7.80498e-07,1
116,2.26938e-07,5.02062e-05,0.000123789,7.6595e-07,1
117,2.19943e-07,4.92708e-05,0.000123918,7.5167e-07,1
118,2.13116e-07,4.83526e-05,0.000124044,7.37652e-07,1
119,2.06457e-07,4.74513e-05,0.000124168,7.23892e-07,1
120,1.99965e-07,4.65667e-05,0.00012429,7.10386e-07,1
121,1.93639e-07,4.56983e-05,0.00012441,6.97129e-07,1
122,1.8748e-07,4.4846e-05,0.000124527,6.84116e-07,1
123,1.81484e-07,4.40094e-05,0.000124642,6.71343e-07,1
124,1.75651e-07,4.31882e-05,0.000124755,6.58806e-07,1
125,1.69979e-07,4.23822e-05,0.000124866,6.465e-07,1
126,1.64466e-07,4.15911e-05,0.000124975,6.34421e-07,1
127,1.59109e-07,4.08145e-05,0.000125082,6.22565e-07,1
128,1.53905e-07,4.00523e-05,0.000125187,6.10928e-07,1
129,1.48853e-07,3.93042e-05,0.000125289,5.99506e-07,1
130,1.43949e-07,3.85699e-05,0.00012539,5.88295e-07,1
131,1.3919e-07,3.78492e-05,0.000125489,5.77292e-07,1
132,1.34574e-07,3.71418e-05,0.000125586,5.66492e-07,1
133,1.30097e-07,3.64475e-05,0.000125682,5.55892e-07,1
134,1.25757e-07,3.5766e-05,0.000125775,5.45488e-07,1
135,1.2155e-07,3.50972e-05,0.000125867,5.35277e-07,1
136,1.17473e-07,3.44407e-05,0.000125957,5.25255e-07,1
137,1.13523e-07,3.37963e-05,0.000126045,5.15418e-07,1
138,1.09697e-07,3.31639e-05,0.000126132,5.05764e-07,1
139,1.05992e-07,3.25433e-05,0.000126217,4.96289e-07,1
140,1.02404e-07,3.19341e-05,0.000126301,4.8699e-07,1
141,9.89307e-08,3.13362e-05,0.000126383,4.77863e-07,1
142,9.55688e-08,3.07494e-05,0.000126463,4.68906e-07,1
