"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
100,0.00135807,0.00141921,0.000507425,1.4543e-05,0
101,0.00146492,0.00150415,0.000509968,1.50919e-05,0
102,0.00158006,0.00159617,0.000512611,1.56928e-05,0
103,0.00170413,0.00169581,0.000515363,1.63495e-05,0
104,0.00183781,0.00180366,0.000518236,1.70664e-05,0
105,0.00198184,0.00192034,0.000521241,1.78477e-05,0
106,0.002137,0.00204654,0.000524389,1.86984e-05,0
107,0.00230414,0.00218297,0.000527696,1.96237e-05,0
108,0.00248415,0.00233043,0.000531174,2.06291e-05,0
109,0.00267802,0.00248974,0.000534841,2.17207e-05,0
110,0.00288677,0.00266183,0.000538712,2.29048e-05,0
111,0.00311151,0.00284766,0.000542808,2.41883e-05,0
112,0.00335344,0.00304827,0.000547148,2.55787e-05,0
113,0.00361382,0.00326479,0.000551754,2.70839e-05,0
114,0.003894,0.00349842,0.00055665,2.87123e-05,0
115,0.00419534,0.00375045,0.000561863,3.04732e-05,0
116,0.0045199,0.00402227,0.00056742,3.23761e-05,0
117,0.00418108,0.00431538,0.000573354,3.44316e-05,0
118,0.00386814,0.00457769,0.000579698,3.6439e-05,0
119,0.00357866,0.00481167,0.000586446,3.83932e-05,0
120,0.00331088,0.00501957,0.000593592,4.02903e-05,0
121,0.00306321,0.00520347,0.000601127,4.21266e-05,0
122,0.00283411,0.0053653,0.000609042,4.38993e-05,0
123,0.00262221,0.00550684,0.000617326,4.56061e-05,0
124,0.00242607,0.00562974,0.000625969,4.72453e-05,0
125,0.0022446,0.00573549,0.00063496,4.88155e-05,0
126,0.00207671,0.00582551,0.000644285,5.03158e-05,0
127,0.00192137,0.00590108,0.000653933,5.17457e-05,0
128,0.00177766,0.0059634,0.00066389,5.3105e-05,0
129,0.00164469,0.00601357,0.000674142,5.43938e-05,0
130,0.00152168,0.00605262,0.000684677,5.56125e-05,0
131,0.00140787,0.00608148,0.000695479,5.67618e-05,0
132,0.00130257,0.00610103,0.000706535,5.78424e-05,0
133,0.00120515,0.00611206,0.000717832,5.88553e-05,0
134,0.00111502,0.00611533,0.000729354,5.98017e-05,0
135,0.00103164,0.00611151,0.000741088,6.0683e-05,0
136,0.000954497,0.00610124,0.000753021,6.15004e-05,0
137,0.000883128,0.00608509,0.000765138,6.22555e-05,0
138,0.000817102,0.00606362,0.000777426,6.29499e-05,0
139,0.000756018,0.00603731,0.000789871,6.35852e-05,0
140,0.000699507,0.00600662,0.000802461,6.41631e-05,0
141,0.000647228,0.00597198,0.000815183,6.46854e-05,0
142,0.000598864,0.00593376,0.000828025,6.51538e-05,0
143,0.000554124,0.00589235,0.000840974,6.55701e-05,0
144,0.000512736,0.00584805,0.000854019,6.5936e-05,0
145,0.000474449,0.00580118,0.000867148,6.62533e-05,0
146,0.000439032,0.00575202,0.000880349,6.6524e-05,0
147,0.000406271,0.00570082,0.000893614,6.67496e-05,0
148,0.000375968,0.00564782,0.00090693,6.69319e-05,0
149,0.00034794,0.00559325,0.000920289,6.70728e-05,0
150,0.000322017,0.0055373,0.00093368,6.71738e-05,0
151,0.00029804,0.00548016,0.000947095,6.72367e-05,0
152,0.000275867,0.00542199,0.000960524,6.72632e-05,0
153,0.000255352,0.00536296,0.000973959,6.72547e-05,0
154,0.000236376,0.0053032,0.000987392,6.7213e-05,0
155,0.000218827,0.00524285,0.00100082,6.71394e-05,0
156,0.000202597,0.00518203,0.00101422,6.70356e-05,0
157,0.000187589,0.00512084,0.0010276,6.6903e-05,0
158,0.000173712,0.00505939,0.00104096,6.67429e-05,0
159,0.000160881,0.00499777,0.00105427,6.65569e-05,0
160,0.000148999,0.00493607,0.00106754,6.63461e-05,0
161,0.000138011,0.00487435,0.00108077,6.61119e-05,0
162,0.000127848,0.0048127,0.00109394,6.58555e-05,0
163,0.000118449,0.00475116,0.00110705,6.55782e-05,0
164,0.000109758,0.00468981,0.00112009,6.5281e-05,0
165,0.00010172,0.00462869,0.00113307,6.49651e-05,0
166,9.42882e-05,0.00456785,0.00114598,6.46316e-05,0
167,8.74164e-05,0.00450733,0.00115881,6.42816e-05,0
168,8.10631e-05,0.00444718,0.00117156,6.3916e-05,0
169,7.51952e-05,0.00438742,0.00118422,6.35357e-05,0
170,6.97733e-05,0.0043281,0.0011968,6.31418e-05,0
171,6.47642e-05,0.00426923,0.00120929,6.27351e-05,0
172,6.01373e-05,0.00421085,0.00122169,6.23165e-05,0
173,5.58644e-05,0.00415297,0.00123399,6.18868e-05,0
174,5.19193e-05,0.00409562,0.00124619,6.14467e-05,0
175,4.82778e-05,0.00403881,0.0012583,6.09971e-05,0
176,4.49177e-05,0.00398256,0.0012703,6.05386e-05,0
177,4.18184e-05,0.00392689,0.0012822,6.0072e-05,0
178,3.89607e-05,0.0038718,0.00129399,5.95978e-05,0
179,3.63272e-05,0.00381731,0.00130568,5.91168e-05,0
180,3.39016e-05,0.00376342,0.00131726,5.86296e-05,0
181,3.15578e-05,0.00371015,0.00132874,5.81366e-05,0
182,2.93856e-05,0.00365748,0.0013401,5.76386e-05,0
183,2.73734e-05,0.00360542,0.00135135,5.71358e-05,0
184,2.55105e-05,0.00355398,0.00136249,5.6629e-05,0
185,2.37867e-05,0.00350316,0.00137352,5.61185e-05,0
186,2.21929e-05,0.00345296,0.00138443,5.56048e-05,0
187,2.07205e-05,0.00340339,0.00139523,5.50883e-05,0
188,1.93618e-05,0.00335443,0.00140592,5.45694e-05,0
189,1.81095e-05,0.0033061,0.00141649,5.40486e-05,0
190,1.69572e-05,0.00325838,0.00142695,5.35262e-05,0
191,1.58987e-05,0.00321129,0.00143729,5.30026e-05,0
192,1.49285e-05,0.00316481,0.00144752,5.24781e-05,0
193,1.40417e-05,0.00311895,0.00145764,5.1953e-05,0
194,1.32338e-05,0.0030737,0.00146764,5.14277e-05,0
195,1.24951e-05,0.00302905,0.00147753,5.09024e-05,0
196,1.18263e-05,0.00298502,0.0014873,5.03774e-05,0
197,1.12261e-05,0.00294159,0.00149696,4.98529e-05,0
198,1.06906e-05,0.00289875,0.00150651,4.93293e-05,0
199,1.02178e-05,0.00285651,0.00151595,4.88068e-05,0
200,9.80613e-06,0.00281486,0.00152527,4.82855e-05,0
201,9.45445e-06,0.0027738,0.00153448,4.77657e-05,0
202,9.16203e-06,0.00273332,0.00154358,4.72477e-05,0
203,8.92867e-06,0.00269342,0.00155258,4.67315e-05,0
204,8.61264e-06,0.00265409,0.00156146,4.62175e-05,0
205,8.31234e-06,0.00261532,0.00157023,4.57056e-05,0
206,8.03061e-06,0.00257711,0.00157889,4.51962e-05,0
207,7.76971e-06,0.00253944,0.00158745,4.46892e-05,0
208,7.48554e-06,0.00250231,0.0015959,4.41849e-05,0
209,7.22664e-06,0.00246571,0.00160425,4.36833e-05,0
210,6.98247e-06,0.00242964,0.00161248,4.31846e-05,0
211,6.75453e-06,0.00239408,0.00162062,4.26889e-05,0
212,6.54448e-06,0.00235903,0.00162865,4.21963e-05,0
213,6.32583e-06,0.00232449,0.00163658,4.17069e-05,0
214,6.11563e-06,0.00229044,0.00164441,4.12208e-05,0
215,5.9063e-06,0.00225688,0.00165213,4.0738e-05,0
216,5.70414e-06,0.00222381,0.00165976,4.02586e-05,0
217,5.50958e-06,0.00219121,0.00166729,3.97827e-05,0
218,5.32301e-06,0.00215908,0.00167472,3.93104e-05,0
219,5.14481e-06,0.00212741,0.00168205,3.88417e-05,0
220,4.97539e-06,0.0020962,0.00168929,3.83766e-05,0
221,4.81512e-06,0.00206544,0.00169643,3.79153e-05,0
222,4.66445e-06,0.00203512,0.00170348,3.74577e-05,0
223,4.52385e-06,0.00200524,0.00171044,3.7004e-05,0
224,4.37217e-06,0.0019758,0.0017173,3.65541e-05,0
225,4.22614e-06,0.00194678,0.00172407,3.61081e-05,0
226,4.08583e-06,0.00191818,0.00173075,3.56659e-05,0
227,3.95124e-06,0.00189,0.00173734,3.52277e-05,0
228,3.82235e-06,0.00186222,0.00174385,3.47934e-05,0
229,3.6991e-06,0.00183485,0.00175027,3.43631e-05,0
230,3.58201e-06,0.00180787,0.0017566,3.39368e-05,0
231,3.47062e-06,0.00178129,0.00176284,3.35145e-05,0
232,3.36493e-06,0.00175509,0.001769,3.30962e-05,0
233,3.26491e-06,0.00172927,0.00177508,3.26819e-05,0
234,3.17053e-06,0.00170383,0.00178107,3.22717e-05,0
235,3.08177e-06,0.00167876,0.00178699,3.18655e-05,0
236,2.99862e-06,0.00165405,0.00179282,3.14633e-05,0
237,2.92108e-06,0.00162971,0.00179857,3.10651e-05,0
238,2.84918e-06,0.00160572,0.00180425,3.0671e-05,0
239,2.78298e-06,0.00158208,0.00180984,3.02808e-05,0
240,2.7294e-06,0.00155879,0.00181536,2.98948e-05,0
241,2.68431e-06,0.00153584,0.00182081,2.95127e-05,0
242,2.64834e-06,0.00151323,0.00182618,2.91346e-05,0
243,2.62237e-06,0.00149095,0.00183147,2.87606e-05,0
244,2.6075e-06,0.001469,0.00183669,2.83905e-05,0
245,2.60517e-06,0.00144737,0.00184184,2.80244e-05,0
246,2.6052e-06,0.00142607,0.00184692,2.76623e-05,0
247,2.61534e-06,0.00140508,0.00185193,2.73041e-05,0
248,2.64345e-06,0.00138441,0.00185687,2.69499e-05,0
249,2.68784e-06,0.00136404,0.00186174,2.65996e-05,0
250,2.751e-06,0.00134398,0.00186654,2.62533e-05,0
251,2.83607e-06,0.00132422,0.00187128,2.59108e-05,0
252,2.94692e-06,0.00130477,0.00187595,2.55723e-05,0
253,3.08834e-06,0.00128561,0.00188055,2.52376e-05,0
254,3.26623e-06,0.00126675,0.00188509,2.49068e-05,0
255,3.48786e-06,0.00124818,0.00188957,2.45798e-05,0
256,3.76218e-06,0.0012299,0.00189398,2.42567e-05,0
257,4.10019e-06,0.00121192,0.00189834,2.39375e-05,0
258,4.51538e-06,0.00119423,0.00190263,2.36221e-05,0
259,4.66051e-06,0.00117684,0.00190686,2.33105e-05,0
260,4.79456e-06,0.00115972,0.00191103,2.30027e-05,0
261,4.91899e-06,0.00114286,0.00191515,2.26987e-05,0
262,5.03544e-06,0.00112626,0.0019192,2.23983e-05,0
263,5.14544e-06,0.00110992,0.0019232,2.21016e-05,0
264,5.2505e-06,0.00109382,0.00192715,2.18085e-05,0
265,5.35203e-06,0.00107798,0.00193103,2.15191e-05,0
