"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
122,0.000998643,0.00162463,0.00159403,7.67576e-05,0
123,0.000981679,0.00165359,0.00160972,7.5929e-05,0
124,0.000964977,0.00168047,0.0016252,7.50554e-05,0
125,0.000948533,0.0017053,0.00164047,7.41454e-05,0
126,0.000932346,0.00172812,0.00165553,7.3206e-05,0
127,0.000916411,0.00174898,0.00167036,7.22435e-05,0
128,0.000900725,0.00176793,0.00168496,7.12631e-05,0
129,0.000885284,0.00178502,0.00169934,7.02695e-05,0
130,0.000870085,0.00180032,0.00171348,6.92666e-05,0
131,0.000855125,0.00181388,0.00172738,6.82577e-05,0
132,0.000840402,0.00182576,0.00174105,6.72458e-05,0
133,0.000825912,0.00183602,0.00175449,6.62333e-05,0
134,0.000811652,0.00184473,0.00176769,6.52224e-05,0
135,0.00079762,0.00185195,0.00178066,6.42148e-05,0
136,0.000783812,0.00185772,0.0017934,6.32121e-05,0
137,0.000770226,0.00186213,0.00180591,6.22156e-05,0
138,0.00075686,0.00186522,0.00181819,6.12265e-05,0
139,0.00074371,0.00186705,0.00183025,6.02457e-05,0
140,0.000730774,0.00186768,0.00184208,5.9274e-05,0
141,0.000718049,0.00186717,0.0018537,5.8312e-05,0
142,0.000705532,0.00186557,0.00186511,5.73603e-05,0
143,0.000693249,0.00186293,0.0018763,5.64194e-05,0
144,0.000681183,0.0018593,0.00188728,5.549e-05,0
145,0.000669335,0.00185473,0.00189806,5.45724e-05,0
146,0.000657705,0.00184928,0.00190864,5.36669e-05,0
147,0.000646294,0.00184299,0.00191902,5.2774e-05,0
148,0.000635104,0.0018359,0.0019292,5.18938e-05,0
149,0.000624138,0.00182806,0.00193919,5.10267e-05,0
150,0.0006134,0.00181951,0.00194899,5.01729e-05,0
151,0.000602885,0.00181029,0.00195861,4.93328e-05,0
152,0.000592606,0.00180045,0.00196805,4.85064e-05,0
153,0.000582534,0.00179003,0.00197731,4.76941e-05,0
154,0.000572696,0.00177905,0.0019864,4.68959e-05,0
155,0.000563102,0.00176757,0.00199532,4.6112e-05,0
156,0.000553764,0.00175561,0.00200407,4.53427e-05,0
157,0.000544695,0.00174321,0.00201266,4.45884e-05,0
158,0.000535912,0.0017304,0.00202109,4.38496e-05,0
159,0.000527435,0.00171722,0.00202937,4.31268e-05,0
160,0.000518755,0.0017037,0.00203749,4.24206e-05,0
161,0.000510177,0.00168987,0.00204547,4.1727e-05,0
162,0.000501701,0.00167575,0.0020533,4.10453e-05,0
163,0.000493329,0.00166137,0.002061,4.03747e-05,0
164,0.000485062,0.00164674,0.00206855,3.97147e-05,0
165,0.0004769,0.0016319,0.00207597,3.90649e-05,0
166,0.000468844,0.00161685,0.00208325,3.84249e-05,0
167,0.000460896,0.00160161,0.00209041,3.77943e-05,0
168,0.000453054,0.00158622,0.00209743,3.71728e-05,0
169,0.000445319,0.00157067,0.00210433,3.65602e-05,0
170,0.000437692,0.00155499,0.0021111,3.59563e-05,0
171,0.000430172,0.00153919,0.00211776,3.5361e-05,0
172,0.00042276,0.00152328,0.00212429,3.47739e-05,0
173,0.000415456,0.00150728,0.0021307,3.41951e-05,0
174,0.000408258,0.00149121,0.002137,3.36244e-05,0
175,0.000401167,0.00147506,0.00214318,3.30618e-05,0
176,0.000394183,0.00145886,0.00214925,3.2507e-05,0
177,0.000387304,0.00144262,0.00215522,3.19601e-05,0
178,0.000380531,0.00142635,0.00216107,3.14209e-05,0
179,0.000373863,0.00141005,0.00216681,3.08894e-05,0
180,0.000367299,0.00139374,0.00217245,3.03656e-05,0
181,0.000360839,0.00137742,0.00217799,2.98493e-05,0
182,0.000354482,0.00136111,0.00218343,2.93406e-05,0
183,0.000348228,0.00134482,0.00218876,2.88394e-05,0
184,0.000342077,0.00132854,0.002194,2.83455e-05,0
185,0.000336018,0.0013123,0.00219914,2.78591e-05,0
186,0.000330057,0.00129609,0.00220419,2.73799e-05,0
187,0.000324193,0.00127993,0.00220914,2.69079e-05,0
188,0.000318425,0.00126382,0.00221401,2.64431e-05,0
189,0.000312752,0.00124776,0.00221878,2.59853e-05,0
190,0.000307174,0.00123177,0.00222347,2.55346e-05,0
191,0.000301688,0.00121584,0.00222806,2.50908e-05,0
192,0.000296295,0.0012,0.00223258,2.46538e-05,0
193,0.000290993,0.00118423,0.00223701,2.42238e-05,0
194,0.000285781,0.00116854,0.00224135,2.38005e-05,0
195,0.000280663,0.00115295,0.00224562,2.33839e-05,0
196,0.000275635,0.00113745,0.00224981,2.29739e-05,0
197,0.000270696,0.00112205,0.00225392,2.25707e-05,0
198,0.000265846,0.00110675,0.00225795,2.2174e-05,0
199,0.000261087,0.00109155,0.00226191,2.17838e-05,0
200,0.000256418,0.00107647,0.00226579,2.14002e-05,0
201,0.000251842,0.0010615,0.0022696,2.10231e-05,0
202,0.000247358,0.00104664,0.00227334,2.06524e-05,0
203,0.000242968,0.00103191,0.00227701,2.02883e-05,0
204,0.000238675,0.0010173,0.00228062,1.99306e-05,0
205,0.000234533,0.00100282,0.00228415,1.95796e-05,0
206,0.000230554,0.000988466,0.00228762,1.92355e-05,0
207,0.000226736,0.000974247,0.00229103,1.88992e-05,0
208,0.000222962,0.000960168,0.00229437,1.8571e-05,0
209,0.000219325,0.000946231,0.00229766,1.82503e-05,0
210,0.000215839,0.000932441,0.00230088,1.79373e-05,0
211,0.000212521,0.000918801,0.00230405,1.76325e-05,0
212,0.000209392,0.000905317,0.00230716,1.73364e-05,0
213,0.000206471,0.000891993,0.00231021,1.70495e-05,0
214,0.000203793,0.000878835,0.00231321,1.67726e-05,0
215,0.000200985,0.00086585,0.00231616,1.65066e-05,0
216,0.000198265,0.000853042,0.00231906,1.6249e-05,0
217,0.000195641,0.000840412,0.00232192,1.59994e-05,0
218,0.000193122,0.000827964,0.00232473,1.57576e-05,0
219,0.000190721,0.000815699,0.00232749,1.55238e-05,0
220,0.000188451,0.000803622,0.00233022,1.52978e-05,0
221,0.00018633,0.000791733,0.0023329,1.50799e-05,0
222,0.000184376,0.000780037,0.00233554,1.48705e-05,0
223,0.000182613,0.000768536,0.00233814,1.467e-05,0
224,0.000180501,0.000757234,0.00234071,1.44789e-05,0
225,0.000178368,0.00074613,0.00234324,1.42929e-05,0
226,0.000176217,0.000735221,0.00234574,1.41111e-05,0
227,0.000216373,0.000724504,0.0023482,1.39329e-05,0
228,0.000265064,0.000714466,0.00235063,1.41462e-05,0
229,0.000324125,0.000705573,0.0023531,1.47795e-05,0
230,0.000395789,0.000698324,0.00235569,1.58742e-05,0
231,0.000482725,0.000693266,0.00235848,1.74869e-05,0
232,0.000588238,0.000691015,0.00236156,1.96912e-05,0
233,0.000716306,0.000692273,0.00236505,2.25816e-05,0
234,0.000871753,0.000697863,0.00236908,2.62764e-05,0
235,0.00106043,0.000708746,0.00237383,3.09224e-05,0
236,0.0012894,0.000726066,0.00237947,3.67003e-05,0
237,0.00126539,0.000751187,0.00238628,4.38311e-05,0
238,0.00124182,0.000782243,0.00239455,4.98108e-05,0
239,0.00121866,0.00081787,0.00240409,5.47902e-05,0
240,0.00119591,0.000856905,0.00241471,5.89016e-05,0
241,0.00117356,0.000898361,0.00242625,6.22611e-05,0
242,0.0011516,0.000941402,0.00243854,6.49705e-05,0
243,0.00113003,0.000985324,0.00245145,6.71187e-05,0
244,0.00110884,0.00102954,0.00246486,6.87833e-05,0
245,0.00108804,0.00107356,0.00247865,7.00318e-05,0
246,0.00106758,0.00111697,0.00249274,7.09228e-05,0
247,0.00104748,0.00115946,0.00250703,7.15072e-05,0
248,0.00102774,0.00120074,0.00252146,7.1829e-05,0
249,0.00100834,0.0012406,0.00253597,7.19265e-05,0
250,0.000989291,0.00127888,0.0025505,7.18328e-05,0
251,0.000970582,0.00131545,0.002565,7.15767e-05,0
252,0.000952208,0.00135021,0.00257945,7.11828e-05,0
253,0.000934168,0.00138308,0.00259381,7.06728e-05,0
254,0.000916455,0.00141404,0.00260804,7.00651e-05,0
255,0.000899068,0.00144306,0.00262213,6.93758e-05,0
256,0.000882004,0.00147012,0.00263606,6.86186e-05,0
257,0.000865259,0.00149524,0.00264982,6.78055e-05,0
258,0.000848833,0.00151843,0.00266338,6.69468e-05,0
259,0.000832676,0.00153973,0.00267675,6.60515e-05,0
260,0.000816803,0.00155916,0.00268991,6.51269e-05,0
261,0.000801216,0.00157677,0.00270286,6.41793e-05,0
262,0.00078591,0.00159262,0.00271559,6.32143e-05,0
263,0.000770882,0.00160674,0.0027281,6.22369e-05,0
264,0.000756127,0.00161919,0.00274038,6.1251e-05,0
265,0.000741641,0.00163003,0.00275245,6.02602e-05,0
