"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
302,1.05724e-07,2.92679e-05,0.0013128,7.79225e-09,1
303,1.02047e-07,2.86437e-05,0.0013128,7.52129e-09,1
304,9.84987e-08,2.80327e-05,0.0013128,7.25975e-09,1
305,9.50737e-08,2.74345e-05,0.0013128,7.00731e-09,1
306,9.17677e-08,2.68491e-05,0.0013128,6.76365e-09,1
307,8.85767e-08,2.6276e-05,0.0013128,6.52846e-09,1
308,8.54967e-08,2.5715e-05,0.0013128,6.30144e-09,1
309,8.25237e-08,2.51658e-05,0.0013128,6.08233e-09,1
310,7.96542e-08,2.46283e-05,0.0013128,5.87083e-09,1
311,7.68844e-08,2.41022e-05,0.00131281,5.66668e-09,1
312,7.4211e-08,2.35872e-05,0.00131281,5.46964e-09,1
313,7.16305e-08,2.30831e-05,0.00131281,5.27944e-09,1
314,6.91397e-08,2.25897e-05,0.00131281,5.09586e-09,1
315,6.67356e-08,2.21068e-05,0.00131281,4.91867e-09,1
316,6.44151e-08,2.1634e-05,0.00131281,4.74763e-09,1
317,6.21752e-08,2.11713e-05,0.00131281,4.58255e-09,1
318,6.00133e-08,2.07185e-05,0.00131281,4.4232e-09,1
319,5.79265e-08,2.02752e-05,0.00131281,4.2694e-09,1
320,5.59123e-08,1.98413e-05,0.00131281,4.12094e-09,1
321,5.39681e-08,1.94167e-05,0.00131281,3.97765e-09,1
322,5.20916e-08,1.9001e-05,0.00131281,3.83934e-09,1
323,5.02803e-08,1.85942e-05,0.00131281,3.70583e-09,1
324,4.8532e-08,1.81961e-05,0.00131282,3.57697e-09,1
325,4.68444e-08,1.78064e-05,0.00131282,3.4526e-09,1
326,4.52156e-08,1.7425e-05,0.00131282,3.33254e-09,1
327,4.36434e-08,1.70517e-05,0.00131282,3.21666e-09,1
328,4.21259e-08,1.66863e-05,0.00131282,3.10482e-09,1
329,4.06611e-08,1.63287e-05,0.00131282,2.99686e-09,1
330,3.92473e-08,1.59787e-05,0.00131282,2.89265e-09,1
331,3.78826e-08,1.56362e-05,0.00131282,2.79207e-09,1
332,3.65654e-08,1.5301e-05,0.00131282,2.69499e-09,1
333,3.5294e-08,1.49729e-05,0.00131282,2.60128e-09,1
334,3.40669e-08,1.46517e-05,0.00131282,2.51083e-09,1
335,3.28823e-08,1.43375e-05,0.00131282,2.42352e-09,1
336,3.1739e-08,1.40299e-05,0.00131282,2.33925e-09,1
337,3.06354e-08,1.37289e-05,0.00131282,2.25792e-09,1
338,2.95702e-08,1.34343e-05,0.00131282,2.17941e-09,1
339,2.85421e-08,1.3146e-05,0.00131282,2.10363e-09,1
340,2.75497e-08,1.28638e-05,0.00131282,2.03048e-09,1
341,2.65918e-08,1.25877e-05,0.00131282,1.95988e-09,1
342,2.56672e-08,1.23174e-05,0.00131282,1.89173e-09,1
343,2.47748e-08,1.20529e-05,0.00131282,1.82596e-09,1
344,2.39134e-08,1.17941e-05,0.00131282,1.76247e-09,1
345,2.30819e-08,1.15408e-05,0.00131282,1.70119e-09,1
346,2.22794e-08,1.12929e-05,0.00131282,1.64204e-09,1
347,2.15048e-08,1.10503e-05,0.00131283,1.58494e-09,1
348,2.07571e-08,1.08129e-05,0.00131283,1.52984e-09,1
349,2.00354e-08,1.05805e-05,0.00131283,1.47664e-09,1
350,1.93388e-08,1.03532e-05,0.00131283,1.4253e-09,1
351,1.86664e-08,1.01306e-05,0.00131283,1.37574e-09,1
352,1.80174e-08,9.91289e-06,0.00131283,1.32791e-09,1
353,1.73909e-08,9.69979e-06,0.00131283,1.28174e-09,1
354,1.67863e-08,9.49125e-06,0.00131283,1.23717e-09,1
355,1.62027e-08,9.28717e-06,0.00131283,1.19416e-09,1
356,1.56393e-08,9.08745e-06,0.00131283,1.15264e-09,1
357,1.50956e-08,8.89201e-06,0.00131283,1.11256e-09,1
358,1.45708e-08,8.70076e-06,0.00131283,1.07388e-09,1
359,1.40642e-08,8.51359e-06,0.00131283,1.03654e-09,1
360,1.35752e-08,8.33044e-06,0.00131283,1.0005e-09,1
361,1.31032e-08,8.15121e-06,0.00131283,9.65718e-10,1
362,1.26477e-08,7.97582e-06,0.00131283,9.32141e-10,1
363,1.22079e-08,7.80418e-06,0.00131283,8.99732e-10,1
364,1.17835e-08,7.63623e-06,0.00131283,8.68451e-10,1
365,1.13738e-08,7.47187e-06,0.00131283,8.38256e-10,1
