"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
318,2.95915e-11,5.6527e-08,0.000107278,1.91377e-09,1
319,2.85191e-11,5.50117e-08,0.000107279,1.86247e-09,1
320,2.7486e-11,5.35369e-08,0.000107279,1.81253e-09,1
321,2.64905e-11,5.21017e-08,0.000107279,1.76394e-09,1
322,2.55313e-11,5.07049e-08,0.000107279,1.71665e-09,1
323,2.46072e-11,4.93456e-08,0.00010728,1.67063e-09,1
324,2.37167e-11,4.80227e-08,0.00010728,1.62584e-09,1
325,2.28587e-11,4.67353e-08,0.00010728,1.58225e-09,1
326,2.20319e-11,4.54824e-08,0.000107281,1.53982e-09,1
327,2.12353e-11,4.4263e-08,0.000107281,1.49854e-09,1
328,2.04677e-11,4.30763e-08,0.000107281,1.45836e-09,1
329,1.9728e-11,4.19215e-08,0.000107281,1.41926e-09,1
330,1.90152e-11,4.07976e-08,0.000107282,1.38121e-09,1
331,1.83284e-11,3.97038e-08,0.000107282,1.34418e-09,1
332,1.76666e-11,3.86393e-08,0.000107282,1.30814e-09,1
333,1.70288e-11,3.76034e-08,0.000107282,1.27307e-09,1
334,1.64142e-11,3.65952e-08,0.000107282,1.23893e-09,1
335,1.58219e-11,3.56141e-08,0.000107283,1.20571e-09,1
336,1.52512e-11,3.46592e-08,0.000107283,1.17339e-09,1
337,1.47011e-11,3.373e-08,0.000107283,1.14192e-09,1
338,1.41711e-11,3.28256e-08,0.000107283,1.11131e-09,1
339,1.36603e-11,3.19455e-08,0.000107283,1.08151e-09,1
340,1.3168e-11,3.1089e-08,0.000107284,1.05251e-09,1
341,1.26935e-11,3.02555e-08,0.000107284,1.02429e-09,1
342,1.22363e-11,2.94443e-08,0.000107284,9.96825e-10,1
343,1.17957e-11,2.86548e-08,0.000107284,9.70097e-10,1
344,1.1371e-11,2.78865e-08,0.000107284,9.44085e-10,1
345,1.09617e-11,2.71388e-08,0.000107284,9.18771e-10,1
346,1.05672e-11,2.64111e-08,0.000107285,8.94135e-10,1
347,1.01871e-11,2.5703e-08,0.000107285,8.7016e-10,1
348,9.82065e-12,2.50138e-08,0.000107285,8.46827e-10,1
349,9.46749e-12,2.43431e-08,0.000107285,8.2412e-10,1
350,9.12712e-12,2.36904e-08,0.000107285,8.02022e-10,1
351,8.79906e-12,2.30552e-08,0.000107285,7.80517e-10,1
352,8.48286e-12,2.2437e-08,0.000107285,7.59587e-10,1
353,8.17809e-12,2.18354e-08,0.000107286,7.39219e-10,1
354,7.88434e-12,2.12499e-08,0.000107286,7.19397e-10,1
355,7.6012e-12,2.06801e-08,0.000107286,7.00107e-10,1
356,7.3283e-12,2.01256e-08,0.000107286,6.81333e-10,1
357,7.06524e-12,1.9586e-08,0.000107286,6.63063e-10,1
358,6.81169e-12,1.90608e-08,0.000107286,6.45283e-10,1
359,6.56729e-12,1.85497e-08,0.000107286,6.27979e-10,1
360,6.33171e-12,1.80523e-08,0.000107286,6.1114e-10,1
361,6.10463e-12,1.75682e-08,0.000107286,5.94752e-10,1
362,5.88574e-12,1.70971e-08,0.000107287,5.78803e-10,1
363,5.67474e-12,1.66387e-08,0.000107287,5.63282e-10,1
364,5.47136e-12,1.61925e-08,0.000107287,5.48177e-10,1
365,5.2753e-12,1.57583e-08,0.000107287,5.33477e-10,1
