"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
343,5.38696e-05,0.00127884,0.0021658,1.89625e-05,0
344,5.19117e-05,0.00126431,0.00216916,1.86488e-05,0
345,5.00371e-05,0.00124982,0.00217246,1.83413e-05,0
346,4.82413e-05,0.00123538,0.0021757,1.80399e-05,0
347,4.6525e-05,0.001221,0.00217888,1.77445e-05,0
348,4.48871e-05,0.00120668,0.00218201,1.74549e-05,0
349,4.33269e-05,0.00119243,0.00218509,1.71711e-05,0
350,4.18439e-05,0.00117826,0.00218811,1.6893e-05,0
351,4.04382e-05,0.00116416,0.00219108,1.66205e-05,0
352,3.91102e-05,0.00115014,0.00219401,1.63536e-05,0
353,3.77849e-05,0.00113621,0.00219688,1.60922e-05,0
354,3.65115e-05,0.00112237,0.00219971,1.58358e-05,0
355,3.52603e-05,0.00110863,0.00220249,1.55842e-05,0
356,3.40466e-05,0.00109499,0.00220522,1.53372e-05,0
357,3.28716e-05,0.00108144,0.00220791,1.50946e-05,0
358,3.17344e-05,0.00106799,0.00221055,1.48562e-05,0
359,3.0634e-05,0.00105465,0.00221315,1.4622e-05,0
360,2.95694e-05,0.00104142,0.00221571,1.43917e-05,0
361,2.85396e-05,0.00102829,0.00221822,1.41654e-05,0
362,2.75437e-05,0.00101528,0.0022207,1.39428e-05,0
363,3.30592e-05,0.00100237,0.00222313,1.3724e-05,0
364,3.9617e-05,0.000989687,0.00222553,1.3553e-05,0
365,4.74054e-05,0.000977283,0.00222789,1.34316e-05,0
