"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
88,4.60627e-06,8.34564e-05,0.000315735,1.15147e-06,1
89,4.39121e-06,8.09391e-05,0.000315929,1.1166e-06,1
90,4.1863e-06,7.84944e-05,0.000316117,1.08274e-06,1
91,3.99106e-06,7.61203e-05,0.000316299,1.04986e-06,1
92,3.80503e-06,7.3815e-05,0.000316476,1.01794e-06,1
93,3.62777e-06,7.15766e-05,0.000316648,9.86951e-07,1
94,3.45886e-06,6.94033e-05,0.000316814,9.56871e-07,1
95,3.29791e-06,6.72935e-05,0.000316975,9.27673e-07,1
96,3.14454e-06,6.52453e-05,0.000317131,8.99333e-07,1
97,2.99839e-06,6.32571e-05,0.000317283,8.71828e-07,1
98,2.85911e-06,6.13272e-05,0.00031743,8.45135e-07,1
99,2.72638e-06,5.94541e-05,0.000317572,8.19231e-07,1
100,2.59989e-06,5.76363e-05,0.00031771,7.94095e-07,1
101,2.47935e-06,5.5872e-05,0.000317844,7.69705e-07,1
102,2.36447e-06,5.416e-05,0.000317973,7.4604e-07,1
103,2.25498e-06,5.24987e-05,0.000318099,7.2308e-07,1
104,2.15062e-06,5.08868e-05,0.000318221,7.00805e-07,1
105,2.05116e-06,4.93227e-05,0.000318339,6.79195e-07,1
106,1.95637e-06,4.78053e-05,0.000318453,6.58233e-07,1
107,1.86601e-06,4.63331e-05,0.000318564,6.37899e-07,1
108,1.77989e-06,4.4905e-05,0.000318671,6.18175e-07,1
109,1.6978e-06,4.35196e-05,0.000318775,5.99045e-07,1
110,1.61955e-06,4.21757e-05,0.000318876,5.80491e-07,1
111,1.54495e-06,4.08722e-05,0.000318974,5.62497e-07,1
112,1.47385e-06,3.96079e-05,0.000319068,5.45046e-07,1
113,1.40606e-06,3.83817e-05,0.00031916,5.28123e-07,1
114,1.34144e-06,3.71924e-05,0.000319249,5.11712e-07,1
115,1.27984e-06,3.60391e-05,0.000319335,4.958e-07,1
116,1.2211e-06,3.49206e-05,0.000319418,4.8037e-07,1
117,1.16511e-06,3.3836e-05,0.000319499,4.6541e-07,1
118,1.11172e-06,3.27843e-05,0.000319577,4.50905e-07,1
119,1.06082e-06,3.17646e-05,0.000319653,4.36842e-07,1
120,1.01229e-06,3.07758e-05,0.000319727,4.23208e-07,1
121,9.6601e-07,2.98171e-05,0.000319798,4.09991e-07,1
122,9.21883e-07,2.88876e-05,0.000319867,3.97178e-07,1
123,8.79806e-07,2.79865e-05,0.000319934,3.84757e-07,1
124,8.39682e-07,2.71129e-05,0.000319998,3.72717e-07,1
125,8.01419e-07,2.6266e-05,0.000320061,3.61046e-07,1
126,7.6493e-07,2.54451e-05,0.000320122,3.49734e-07,1
127,7.30131e-07,2.46493e-05,0.000320181,3.3877e-07,1
128,6.96943e-07,2.38778e-05,0.000320237,3.28143e-07,1
129,6.6529e-07,2.31301e-05,0.000320293,3.17844e-07,1
130,6.35101e-07,2.24054e-05,0.000320346,3.07862e-07,1
131,6.06307e-07,2.17029e-05,0.000320398,2.98188e-07,1
132,5.78842e-07,2.10221e-05,0.000320448,2.88813e-07,1
133,5.52644e-07,2.03623e-05,0.000320497,2.79728e-07,1
134,5.27654e-07,1.97228e-05,0.000320544,2.70924e-07,1
135,5.03816e-07,1.9103e-05,0.000320589,2.62393e-07,1
136,4.81075e-07,1.85025e-05,0.000320633,2.54126e-07,1
137,4.5938e-07,1.79204e-05,0.000320676,2.46116e-07,1
138,4.38683e-07,1.73565e-05,0.000320717,2.38354e-07,1
139,4.18936e-07,1.68099e-05,0.000320757,2.30833e-07,1
140,4.00096e-07,1.62804e-05,0.000320796,2.23547e-07,1
141,3.8212e-07,1.57672e-05,0.000320834,2.16487e-07,1
142,3.64968e-07,1.527e-05,0.00032087,2.09647e-07,1
143,3.48602e-07,1.47883e-05,0.000320905,2.0302e-07,1
144,3.32985e-07,1.43215e-05,0.00032094,1.966e-07,1
145,3.18081e-07,1.38693e-05,0.000320973,1.90381e-07,1
146,3.03859e-07,1.34311e-05,0.000321005,1.84355e-07,1
147,2.90286e-07,1.30066e-05,0.000321036,1.78518e-07,1
148,2.77332e-07,1.25954e-05,0.000321066,1.72863e-07,1
