"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
106,0.00026756,0.00152451,0.000941356,2.07914e-05,0
107,0.000259741,0.00148665,0.000945054,2.02751e-05,0
108,0.000250603,0.00144968,0.000948654,1.97712e-05,0
109,0.000241776,0.00141351,0.00095216,1.92785e-05,0
110,0.000233248,0.00137813,0.000955574,1.87968e-05,0
111,0.00022501,0.00134352,0.000958899,1.83259e-05,0
112,0.000217053,0.00130968,0.000962136,1.78655e-05,0
113,0.000209368,0.00127658,0.000965288,1.74154e-05,0
114,0.000201947,0.00124423,0.000968357,1.69755e-05,0
115,0.000194777,0.0012126,0.000971345,1.65456e-05,0
116,0.000187853,0.00118169,0.000974254,1.61255e-05,0
117,0.000181167,0.00115148,0.000977086,1.57149e-05,0
118,0.000174711,0.00112196,0.000979843,1.53138e-05,0
119,0.000168478,0.00109311,0.000982526,1.49219e-05,0
120,0.000162461,0.00106493,0.000985138,1.45391e-05,0
121,0.000156652,0.0010374,0.000987681,1.41651e-05,0
122,0.000151045,0.00101051,0.000990155,1.37998e-05,0
123,0.000170024,0.000984252,0.000992564,1.34431e-05,0
124,0.000191104,0.000959688,0.000994907,1.31112e-05,0
125,0.000214499,0.00093686,0.000997191,1.28048e-05,0
126,0.000240472,0.000915811,0.00099942,1.25243e-05,0
127,0.000269318,0.0008966,0.0010016,1.22706e-05,0
128,0.000301364,0.000879292,0.00100373,1.20448e-05,0
129,0.000336941,0.000863968,0.00100582,1.18479e-05,0
130,0.000376455,0.00085072,0.00100788,1.16813e-05,0
131,0.000420365,0.000839654,0.00100991,1.15465e-05,0
132,0.000469176,0.000830893,0.00101191,1.14455e-05,0
133,0.000523441,0.00082458,0.00101389,1.13803e-05,0
134,0.000583774,0.000820876,0.00101587,1.13533e-05,0
135,0.000650859,0.000819965,0.00101783,1.13672e-05,0
136,0.000725457,0.000822055,0.00101981,1.14252e-05,0
137,0.00080841,0.000827381,0.00102179,1.15307e-05,0
138,0.000900625,0.000836207,0.00102379,1.16877e-05,0
139,0.00100317,0.00084883,0.00102581,1.19005e-05,0
140,0.00111719,0.000865583,0.00102788,1.21743e-05,0
141,0.00124398,0.000886839,0.00103,1.25144e-05,0
142,0.00138495,0.000913018,0.00103217,1.29272e-05,0
143,0.00154169,0.000944588,0.00103442,1.34195e-05,0
144,0.00171591,0.000982069,0.00103676,1.39992e-05,0
145,0.00190956,0.00102605,0.00103921,1.46749e-05,0
146,0.00212481,0.00107716,0.00104177,1.54561e-05,0
147,0.00236402,0.00113615,0.00104448,1.63536e-05,0
148,0.00262981,0.00120381,0.00104736,1.73793e-05,0
149,0.00292509,0.00128103,0.00105042,1.85463e-05,0
150,0.00325307,0.00136881,0.0010537,1.98693e-05,0
151,0.00361728,0.00146826,0.00105722,2.13646e-05,0
152,0.00402168,0.00158059,0.00106103,2.305e-05,0
153,0.00447049,0.00170718,0.00106515,2.49455e-05,0
154,0.00496856,0.00184951,0.00106963,2.7073e-05,0
155,0.00552099,0.00200926,0.00107453,2.94568e-05,0
156,0.00613346,0.00218827,0.00107989,3.21235e-05,0
157,0.00586484,0.00238857,0.00108577,3.51025e-05,0
158,0.00560791,0.00257045,0.00109225,3.77852e-05,0
159,0.00536212,0.00273501,0.00109927,4.01909e-05,0
160,0.005127,0.00288332,0.00110679,4.23378e-05,0
161,0.00490209,0.00301638,0.00111475,4.42434e-05,0
162,0.00468695,0.00313514,0.0011231,4.5924e-05,0
163,0.00448117,0.0032405,0.00113182,4.73952e-05,0
164,0.00428433,0.00333331,0.00114084,4.86716e-05,0
165,0.00409606,0.00341437,0.00115013,4.97673e-05,0
166,0.00391599,0.00348445,0.00115966,5.06952e-05,0
167,0.00374376,0.00354428,0.00116939,5.14675e-05,0
168,0.00357904,0.00359452,0.00117929,5.2096e-05,0
169,0.00342151,0.00363583,0.00118933,5.25913e-05,0
170,0.00327085,0.00366882,0.00119947,5.29638e-05,0
171,0.00312676,0.00369405,0.00120969,5.32229e-05,0
172,0.00298916,0.00371209,0.00121997,5.33777e-05,0
173,0.00285764,0.00372344,0.00123028,5.34365e-05,0
174,0.00273197,0.00372859,0.00124061,5.34073e-05,0
175,0.00261192,0.00372801,0.00125093,5.32976e-05,0
176,0.00249725,0.00372214,0.00126122,5.3114e-05,0
177,0.00238776,0.00371137,0.00127148,5.28633e-05,0
178,0.00228328,0.00369611,0.00128168,5.25513e-05,0
179,0.0021836,0.00367672,0.00129181,5.21837e-05,0
180,0.00208859,0.00365354,0.00130186,5.17659e-05,0
181,0.0019981,0.00362691,0.00131182,5.13029e-05,0
182,0.00191199,0.00359715,0.00132169,5.07993e-05,0
183,0.00183018,0.00356454,0.00133144,5.02594e-05,0
184,0.00175258,0.00352936,0.00134108,4.96875e-05,0
185,0.0016768,0.0034919,0.00135059,4.90875e-05,0
186,0.00160427,0.00345231,0.00135997,4.84615e-05,0
187,0.00153486,0.00341079,0.00136922,4.78125e-05,0
188,0.00146844,0.00336756,0.00137834,4.71434e-05,0
189,0.00140487,0.00332279,0.00138731,4.64568e-05,0
190,0.00134404,0.00327666,0.00139613,4.5755e-05,0
191,0.00128583,0.00322935,0.0014048,4.50404e-05,0
192,0.00123013,0.003181,0.00141333,4.43151e-05,0
193,0.00117683,0.00313176,0.0014217,4.35809e-05,0
194,0.00112582,0.00308176,0.00142992,4.28397e-05,0
195,0.00107702,0.00303113,0.00143798,4.20931e-05,0
196,0.00103032,0.00298,0.00144589,4.13426e-05,0
197,0.000985642,0.00292846,0.00145364,4.05897e-05,0
198,0.000942894,0.00287663,0.00146124,3.98356e-05,0
199,0.000901994,0.00282459,0.00146868,3.90816e-05,0
200,0.000862864,0.00277244,0.00147597,3.83287e-05,0
201,0.000825428,0.00272025,0.0014831,3.75781e-05,0
202,0.000789616,0.00266811,0.00149008,3.68305e-05,0
203,0.000755348,0.00261608,0.00149691,3.60868e-05,0
204,0.000722567,0.00256423,0.00150359,3.53479e-05,0
205,0.00069121,0.00251262,0.00151012,3.46143e-05,0
206,0.000661217,0.00246131,0.0015165,3.38869e-05,0
207,0.000632531,0.00241034,0.00152273,3.31661e-05,0
208,0.000605067,0.00235976,0.00152883,3.24525e-05,0
209,0.000578793,0.00230961,0.00153477,3.17466e-05,0
210,0.000553656,0.00225994,0.00154058,3.10487e-05,0
211,0.00052961,0.00221077,0.00154626,3.03593e-05,0
212,0.000506606,0.00216214,0.00155179,2.96787e-05,0
213,0.000484596,0.00211407,0.00155719,2.90072e-05,0
