"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
100,1.92527e-06,0.000343713,0.000169581,1.01421e-06,1
101,1.8498e-06,0.000340351,0.000169752,9.99422e-07,1
102,1.77732e-06,0.000337016,0.000169921,9.84973e-07,1
103,1.70771e-06,0.00033371,0.000170087,9.70848e-07,1
104,1.64086e-06,0.000330432,0.00017025,9.57036e-07,1
105,1.57665e-06,0.000327181,0.000170411,9.43524e-07,1
106,1.51499e-06,0.000323958,0.00017057,9.30305e-07,1
107,1.45576e-06,0.000320762,0.000170727,9.17367e-07,1
108,1.39888e-06,0.000317595,0.000170882,9.04703e-07,1
109,1.34425e-06,0.000314455,0.000171034,8.92301e-07,1
110,1.29177e-06,0.000311342,0.000171184,8.80155e-07,1
111,1.24136e-06,0.000308257,0.000171332,8.68257e-07,1
112,1.19295e-06,0.000305199,0.000171479,8.56597e-07,1
113,1.14644e-06,0.000302168,0.000171623,8.45169e-07,1
114,1.10177e-06,0.000299164,0.000171765,8.33966e-07,1
115,1.05886e-06,0.000296188,0.000171906,8.22981e-07,1
116,1.01764e-06,0.000293238,0.000172044,8.12207e-07,1
117,9.78037e-07,0.000290314,0.000172181,8.01639e-07,1
118,9.39997e-07,0.000287418,0.000172316,7.91269e-07,1
119,9.03454e-07,0.000284548,0.000172449,7.81092e-07,1
120,8.68347e-07,0.000281704,0.000172581,7.71102e-07,1
121,8.3462e-07,0.000278886,0.000172711,7.61295e-07,1
122,8.02219e-07,0.000276094,0.000172839,7.51664e-07,1
123,7.71089e-07,0.000273328,0.000172965,7.42205e-07,1
124,7.41182e-07,0.000270588,0.00017309,7.32914e-07,1
125,7.12447e-07,0.000267874,0.000173214,7.23785e-07,1
126,6.8484e-07,0.000265184,0.000173335,7.14814e-07,1
127,6.58314e-07,0.00026252,0.000173456,7.05997e-07,1
128,6.32828e-07,0.000259881,0.000173575,6.9733e-07,1
129,6.0834e-07,0.000257267,0.000173692,6.88808e-07,1
130,5.8481e-07,0.000254678,0.000173808,6.80428e-07,1
131,5.62201e-07,0.000252113,0.000173923,6.72187e-07,1
132,5.40476e-07,0.000249573,0.000174036,6.6408e-07,1
133,5.196e-07,0.000247057,0.000174147,6.56105e-07,1
134,4.9954e-07,0.000244565,0.000174258,6.48257e-07,1
135,4.80263e-07,0.000242097,0.000174367,6.40535e-07,1
136,4.61738e-07,0.000239652,0.000174475,6.32934e-07,1
137,4.43936e-07,0.000237231,0.000174581,6.25452e-07,1
138,4.26829e-07,0.000234833,0.000174687,6.18085e-07,1
139,4.10388e-07,0.000232459,0.000174791,6.10832e-07,1
140,3.94588e-07,0.000230107,0.000174893,6.0369e-07,1
141,3.79403e-07,0.000227778,0.000174995,5.96655e-07,1
142,3.64809e-07,0.000225472,0.000175095,5.89725e-07,1
143,3.50783e-07,0.000223188,0.000175195,5.82899e-07,1
144,3.37302e-07,0.000220927,0.000175293,5.76173e-07,1
145,3.24345e-07,0.000218687,0.00017539,5.69545e-07,1
146,3.11892e-07,0.00021647,0.000175485,5.63014e-07,1
147,2.99922e-07,0.000214274,0.00017558,5.56576e-07,1
148,2.88417e-07,0.000212099,0.000175674,5.50231e-07,1
149,2.77359e-07,0.000209946,0.000175766,5.43976e-07,1
150,2.66729e-07,0.000207814,0.000175858,5.37809e-07,1
151,2.56511e-07,0.000205703,0.000175948,5.31728e-07,1
152,2.46689e-07,0.000203613,0.000176038,5.25731e-07,1
153,2.37248e-07,0.000201544,0.000176126,5.19817e-07,1
154,2.28171e-07,0.000199495,0.000176214,5.13985e-07,1
155,2.19447e-07,0.000197466,0.0001763,5.08231e-07,1
156,2.11059e-07,0.000195457,0.000176386,5.02556e-07,1
157,2.02996e-07,0.000193468,0.00017647,4.96956e-07,1
158,1.95244e-07,0.000191499,0.000176554,4.91432e-07,1
159,1.87792e-07,0.00018955,0.000176637,4.8598e-07,1
160,1.80627e-07,0.00018762,0.000176718,4.80601e-07,1
161,1.73739e-07,0.000185709,0.000176799,4.75292e-07,1
162,1.67116e-07,0.000183817,0.000176879,4.70052e-07,1
163,1.60749e-07,0.000181944,0.000176958,4.6488e-07,1
164,1.54627e-07,0.000180089,0.000177037,4.59775e-07,1
165,1.48741e-07,0.000178254,0.000177114,4.54735e-07,1
166,1.43081e-07,0.000176436,0.00017719,4.4976e-07,1
167,1.37639e-07,0.000174637,0.000177266,4.44847e-07,1
168,1.32407e-07,0.000172856,0.000177341,4.39997e-07,1
169,1.27375e-07,0.000171092,0.000177415,4.35207e-07,1
170,1.22537e-07,0.000169346,0.000177488,4.30477e-07,1
171,1.17885e-07,0.000167618,0.00017756,4.25806e-07,1
172,1.13411e-07,0.000165907,0.000177632,4.21192e-07,1
173,1.09109e-07,0.000164213,0.000177703,4.16636e-07,1
174,1.04972e-07,0.000162537,0.000177773,4.12135e-07,1
175,1.00994e-07,0.000160877,0.000177842,4.07689e-07,1
176,9.71678e-08,0.000159234,0.000177911,4.03297e-07,1
177,9.34884e-08,0.000157607,0.000177979,3.98959e-07,1
178,8.99499e-08,0.000155997,0.000178046,3.94672e-07,1
179,8.65467e-08,0.000154403,0.000178112,3.90437e-07,1
180,8.32737e-08,0.000152825,0.000178178,3.86252e-07,1
181,8.01259e-08,0.000151263,0.000178243,3.82118e-07,1
182,7.70984e-08,0.000149717,0.000178307,3.78032e-07,1
183,7.41865e-08,0.000148186,0.000178371,3.73995e-07,1
184,7.13858e-08,0.000146671,0.000178434,3.70005e-07,1
185,6.86919e-08,0.000145171,0.000178496,3.66061e-07,1
186,6.61009e-08,0.000143686,0.000178557,3.62164e-07,1
187,6.36086e-08,0.000142217,0.000178618,3.58313e-07,1
188,6.12113e-08,0.000140762,0.000178679,3.54506e-07,1
189,5.89054e-08,0.000139322,0.000178738,3.50743e-07,1
190,5.66872e-08,0.000137897,0.000178797,3.47023e-07,1
191,5.45535e-08,0.000136486,0.000178855,3.43347e-07,1
192,5.25009e-08,0.000135089,0.000178913,3.39712e-07,1
193,5.05264e-08,0.000133707,0.00017897,3.36119e-07,1
194,4.8627e-08,0.000132338,0.000179027,3.32567e-07,1
195,4.67997e-08,0.000130983,0.000179083,3.29055e-07,1
196,4.50418e-08,0.000129643,0.000179138,3.25583e-07,1
197,4.33507e-08,0.000128315,0.000179193,3.2215e-07,1
198,4.17237e-08,0.000127002,0.000179247,3.18756e-07,1
199,4.01584e-08,0.000125701,0.000179301,3.15401e-07,1
200,3.86525e-08,0.000124414,0.000179354,3.12083e-07,1
201,3.72036e-08,0.00012314,0.000179406,3.08802e-07,1
202,3.58096e-08,0.000121879,0.000179458,3.05557e-07,1
203,3.44684e-08,0.000120631,0.000179509,3.02349e-07,1
204,3.3178e-08,0.000119395,0.00017956,2.99177e-07,1
205,3.19364e-08,0.000118172,0.000179611,2.96039e-07,1
206,3.07417e-08,0.000116961,0.00017966,2.92937e-07,1
207,2.95921e-08,0.000115763,0.00017971,2.89868e-07,1
208,2.8486e-08,0.000114577,0.000179758,2.86834e-07,1
209,2.74217e-08,0.000113403,0.000179807,2.83833e-07,1
210,2.63975e-08,0.000112241,0.000179854,2.80865e-07,1
211,2.5412e-08,0.000111091,0.000179902,2.77929e-07,1
212,2.44637e-08,0.000109953,0.000179948,2.75026e-07,1
213,2.35511e-08,0.000108826,0.000179994,2.72154e-07,1
214,2.26729e-08,0.000107711,0.00018004,2.69314e-07,1
215,2.18277e-08,0.000106607,0.000180086,2.66505e-07,1
216,2.10144e-08,0.000105514,0.00018013,2.63726e-07,1
217,2.02317e-08,0.000104432,0.000180175,2.60977e-07,1
218,1.94785e-08,0.000103362,0.000180219,2.58258e-07,1
219,1.87535e-08,0.000102302,0.000180262,2.55569e-07,1
220,1.80559e-08,0.000101254,0.000180305,2.52908e-07,1
221,1.73844e-08,0.000100216,0.000180347,2.50276e-07,1
222,1.67382e-08,9.91882e-05,0.00018039,2.47673e-07,1
223,1.61162e-08,9.81713e-05,0.000180431,2.45098e-07,1
224,1.55175e-08,9.71647e-05,0.000180472,2.4255e-07,1
225,1.49413e-08,9.61685e-05,0.000180513,2.4003e-07,1
226,1.43867e-08,9.51824e-05,0.000180553,2.37536e-07,1
227,1.38529e-08,9.42064e-05,0.000180593,2.3507e-07,1
228,1.33391e-08,9.32404e-05,0.000180633,2.3263e-07,1
229,1.28446e-08,9.22842e-05,0.000180672,2.30216e-07,1
230,1.23685e-08,9.13378e-05,0.000180711,2.27827e-07,1
231,1.19103e-08,9.04011e-05,0.000180749,2.25464e-07,1
232,1.14692e-08,8.9474e-05,0.000180787,2.23127e-07,1
233,1.10446e-08,8.85563e-05,0.000180824,2.20814e-07,1
234,1.06358e-08,8.76481e-05,0.000180862,2.18526e-07,1
235,1.02424e-08,8.67491e-05,0.000180898,2.16262e-07,1
236,9.86361e-09,8.58593e-05,0.000180935,2.14022e-07,1
237,9.49898e-09,8.49787e-05,0.000180971,2.11805e-07,1
238,9.14795e-09,8.4107e-05,0.000181006,2.09613e-07,1
239,8.81001e-09,8.32443e-05,0.000181041,2.07443e-07,1
240,8.48468e-09,8.23904e-05,0.000181076,2.05297e-07,1
241,8.17147e-09,8.15452e-05,0.000181111,2.03173e-07,1
242,7.86993e-09,8.07087e-05,0.000181145,2.01071e-07,1
243,7.57962e-09,7.98807e-05,0.000181179,1.98992e-07,1
