"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
96,3.23384e-06,2.21155e-06,0.00115107,6.45625e-08,1
97,3.24142e-06,2.21464e-06,0.00115108,6.41793e-08,1
98,3.23807e-06,2.21793e-06,0.00115109,6.39268e-08,1
99,3.22513e-06,2.22072e-06,0.0011511,6.37703e-08,1
100,3.20379e-06,2.22246e-06,0.00115111,6.36792e-08,1
101,3.17513e-06,2.22272e-06,0.00115113,6.36272e-08,1
102,3.14013e-06,2.22119e-06,0.00115114,6.35917e-08,1
103,3.09965e-06,2.21762e-06,0.00115115,6.35538e-08,1
104,3.05449e-06,2.21186e-06,0.00115116,6.34982e-08,1
105,3.00534e-06,2.20382e-06,0.00115117,6.34124e-08,1
106,2.95285e-06,2.19345e-06,0.00115118,6.32868e-08,1
107,2.89757e-06,2.18076e-06,0.00115119,6.31138e-08,1
108,2.84002e-06,2.16577e-06,0.0011512,6.28883e-08,1
109,2.78064e-06,2.14856e-06,0.00115121,6.26067e-08,1
110,2.71984e-06,2.1292e-06,0.00115122,6.22668e-08,1
111,2.65798e-06,2.1078e-06,0.00115123,6.18678e-08,1
112,2.59538e-06,2.08448e-06,0.00115124,6.141e-08,1
113,2.53232e-06,2.05936e-06,0.00115125,6.08944e-08,1
114,2.46905e-06,2.03258e-06,0.00115126,6.03229e-08,1
115,2.40579e-06,2.00426e-06,0.00115127,5.96977e-08,1
116,2.34274e-06,1.97455e-06,0.00115128,5.90216e-08,1
117,2.28005e-06,1.94359e-06,0.00115129,5.82976e-08,1
118,2.2179e-06,1.9115e-06,0.0011513,5.75291e-08,1
119,2.15639e-06,1.87843e-06,0.00115131,5.67196e-08,1
120,2.09565e-06,1.84449e-06,0.00115132,5.58725e-08,1
121,2.03576e-06,1.80982e-06,0.00115133,5.49916e-08,1
122,1.97682e-06,1.77453e-06,0.00115134,5.40802e-08,1
123,1.91888e-06,1.73874e-06,0.00115135,5.31421e-08,1
124,1.86201e-06,1.70254e-06,0.00115136,5.21805e-08,1
125,1.80625e-06,1.66606e-06,0.00115137,5.11989e-08,1
126,1.75163e-06,1.62937e-06,0.00115138,5.02005e-08,1
127,1.6982e-06,1.59257e-06,0.00115138,4.91883e-08,1
128,1.64597e-06,1.55575e-06,0.00115139,4.81653e-08,1
129,1.59496e-06,1.51897e-06,0.0011514,4.71343e-08,1
130,1.54518e-06,1.48231e-06,0.00115141,4.60978e-08,1
131,1.49663e-06,1.44584e-06,0.00115142,4.50583e-08,1
132,1.44932e-06,1.40962e-06,0.00115142,4.40182e-08,1
133,1.40324e-06,1.37369e-06,0.00115143,4.29795e-08,1
134,1.35838e-06,1.33811e-06,0.00115144,4.19442e-08,1
135,1.31474e-06,1.30293e-06,0.00115145,4.09142e-08,1
136,1.2723e-06,1.26818e-06,0.00115145,3.9891e-08,1
137,1.23106e-06,1.2339e-06,0.00115146,3.88763e-08,1
138,1.19099e-06,1.20012e-06,0.00115147,3.78714e-08,1
139,1.15207e-06,1.16687e-06,0.00115147,3.68776e-08,1
140,1.11429e-06,1.13418e-06,0.00115148,3.5896e-08,1
141,1.07762e-06,1.10206e-06,0.00115148,3.49276e-08,1
142,1.04205e-06,1.07054e-06,0.00115149,3.39732e-08,1
143,1.00755e-06,1.03962e-06,0.0011515,3.30338e-08,1
144,9.74104e-07,1.00932e-06,0.0011515,3.21099e-08,1
145,9.41681e-07,9.79657e-07,0.00115151,3.12023e-08,1
146,9.1026e-07,9.50627e-07,0.00115151,3.03112e-08,1
147,8.79817e-07,9.2224e-07,0.00115152,2.94373e-08,1
148,8.50329e-07,8.94498e-07,0.00115152,2.85808e-08,1
149,8.21771e-07,8.67404e-07,0.00115153,2.77421e-08,1
150,7.94119e-07,8.40956e-07,0.00115153,2.69212e-08,1
151,7.67349e-07,8.15154e-07,0.00115154,2.61185e-08,1
152,7.41438e-07,7.89995e-07,0.00115154,2.5334e-08,1
153,7.16361e-07,7.65475e-07,0.00115154,2.45677e-08,1
154,6.92097e-07,7.41588e-07,0.00115155,2.38196e-08,1
155,6.6862e-07,7.18327e-07,0.00115155,2.30897e-08,1
156,6.4591e-07,6.95687e-07,0.00115156,2.23779e-08,1
157,6.23943e-07,6.73659e-07,0.00115156,2.16842e-08,1
158,6.02699e-07,6.52235e-07,0.00115156,2.10083e-08,1
159,5.82154e-07,6.31405e-07,0.00115157,2.03501e-08,1
160,5.62289e-07,6.11161e-07,0.00115157,1.97094e-08,1
161,5.43083e-07,5.91491e-07,0.00115157,1.9086e-08,1
162,5.24515e-07,5.72385e-07,0.00115158,1.84796e-08,1
163,5.06566e-07,5.53833e-07,0.00115158,1.789e-08,1
164,4.89216e-07,5.35823e-07,0.00115158,1.73169e-08,1
165,4.72448e-07,5.18345e-07,0.00115159,1.67601e-08,1
166,4.56242e-07,5.01387e-07,0.00115159,1.62191e-08,1
167,4.40581e-07,4.84937e-07,0.00115159,1.56939e-08,1
168,4.25448e-07,4.68984e-07,0.00115159,1.5184e-08,1
169,4.10825e-07,4.53516e-07,0.0011516,1.4689e-08,1
170,3.96696e-07,4.38522e-07,0.0011516,1.42088e-08,1
171,3.83045e-07,4.23989e-07,0.0011516,1.3743e-08,1
172,3.69857e-07,4.09907e-07,0.0011516,1.32912e-08,1
173,3.57117e-07,3.96264e-07,0.00115161,1.28531e-08,1
174,3.4481e-07,3.83048e-07,0.00115161,1.24284e-08,1
175,3.32921e-07,3.70249e-07,0.00115161,1.20168e-08,1
176,3.21438e-07,3.57854e-07,0.00115161,1.16179e-08,1
177,3.10346e-07,3.45854e-07,0.00115161,1.12314e-08,1
178,2.99632e-07,3.34236e-07,0.00115162,1.0857e-08,1
179,2.89285e-07,3.22991e-07,0.00115162,1.04944e-08,1
180,2.79292e-07,3.12108e-07,0.00115162,1.01433e-08,1
181,2.6964e-07,3.01576e-07,0.00115162,9.80326e-09,1
182,2.6032e-07,2.91385e-07,0.00115162,9.4741e-09,1
183,2.51319e-07,2.81526e-07,0.00115162,9.15548e-09,1
184,2.42626e-07,2.71989e-07,0.00115163,8.84711e-09,1
185,2.34233e-07,2.62763e-07,0.00115163,8.54869e-09,1
186,2.26127e-07,2.53841e-07,0.00115163,8.25992e-09,1
187,2.183e-07,2.45212e-07,0.00115163,7.98055e-09,1
188,2.10743e-07,2.36867e-07,0.00115163,7.71027e-09,1
189,2.03445e-07,2.28799e-07,0.00115163,7.44884e-09,1
190,1.96399e-07,2.20998e-07,0.00115163,7.19598e-09,1
191,1.89595e-07,2.13456e-07,0.00115164,6.95143e-09,1
192,1.83026e-07,2.06165e-07,0.00115164,6.71494e-09,1
193,1.76684e-07,1.99118e-07,0.00115164,6.48627e-09,1
194,1.7056e-07,1.92306e-07,0.00115164,6.26518e-09,1
195,1.64648e-07,1.85722e-07,0.00115164,6.05142e-09,1
196,1.58939e-07,1.79359e-07,0.00115164,5.84478e-09,1
197,1.53428e-07,1.7321e-07,0.00115164,5.64503e-09,1
198,1.48107e-07,1.67268e-07,0.00115164,5.45196e-09,1
199,1.4297e-07,1.61526e-07,0.00115164,5.26534e-09,1
200,1.38011e-07,1.55978e-07,0.00115165,5.08499e-09,1
201,1.33223e-07,1.50618e-07,0.00115165,4.91069e-09,1
202,1.28601e-07,1.45439e-07,0.00115165,4.74226e-09,1
203,1.24139e-07,1.40435e-07,0.00115165,4.5795e-09,1
204,1.19831e-07,1.35602e-07,0.00115165,4.42223e-09,1
205,1.15672e-07,1.30932e-07,0.00115165,4.27028e-09,1
206,1.11657e-07,1.26421e-07,0.00115165,4.12347e-09,1
207,1.07781e-07,1.22064e-07,0.00115165,3.98163e-09,1
208,1.04039e-07,1.17856e-07,0.00115165,3.8446e-09,1
209,1.00427e-07,1.1379e-07,0.00115165,3.71223e-09,1
210,9.69405e-08,1.09864e-07,0.00115165,3.58435e-09,1
211,9.35745e-08,1.06072e-07,0.00115165,3.46083e-09,1
212,9.03251e-08,1.02409e-07,0.00115165,3.34152e-09,1
213,8.71883e-08,9.88719e-08,0.00115165,3.22627e-09,1
214,8.41603e-08,9.54558e-08,0.00115165,3.11496e-09,1
215,8.12373e-08,9.21567e-08,0.00115166,3.00745e-09,1
216,7.84156e-08,8.89708e-08,0.00115166,2.90361e-09,1
217,7.56918e-08,8.58942e-08,0.00115166,2.80333e-09,1
218,7.30625e-08,8.29232e-08,0.00115166,2.70648e-09,1
219,7.05244e-08,8.00543e-08,0.00115166,2.61295e-09,1
220,6.80744e-08,7.7284e-08,0.00115166,2.52263e-09,1
221,6.57093e-08,7.4609e-08,0.00115166,2.4354e-09,1
222,6.34264e-08,7.2026e-08,0.00115166,2.35117e-09,1
223,6.12226e-08,6.9532e-08,0.00115166,2.26983e-09,1
224,5.90954e-08,6.71238e-08,0.00115166,2.19129e-09,1
225,5.70419e-08,6.47986e-08,0.00115166,2.11545e-09,1
226,5.50598e-08,6.25536e-08,0.00115166,2.04221e-09,1
227,5.31465e-08,6.0386e-08,0.00115166,1.9715e-09,1
228,5.12996e-08,5.82932e-08,0.00115166,1.90323e-09,1
229,4.95168e-08,5.62726e-08,0.00115166,1.8373e-09,1
230,4.77959e-08,5.43217e-08,0.00115166,1.77365e-09,1
231,4.61348e-08,5.24382e-08,0.00115166,1.71219e-09,1
232,4.45314e-08,5.06198e-08,0.00115166,1.65285e-09,1
233,4.29837e-08,4.88643e-08,0.00115166,1.59556e-09,1
234,4.14897e-08,4.71694e-08,0.00115166,1.54025e-09,1
235,4.00476e-08,4.55331e-08,0.00115166,1.48685e-09,1
236,3.86556e-08,4.39533e-08,0.00115166,1.43529e-09,1
237,3.7312e-08,4.24283e-08,0.00115166,1.38551e-09,1
238,3.6015e-08,4.0956e-08,0.00115166,1.33746e-09,1
239,3.47631e-08,3.95346e-08,0.00115166,1.29106e-09,1
240,3.35547e-08,3.81625e-08,0.00115166,1.24627e-09,1
241,3.23882e-08,3.68379e-08,0.00115166,1.20303e-09,1
242,3.12623e-08,3.55591e-08,0.00115166,1.16129e-09,1
243,3.01755e-08,3.43246e-08,0.00115166,1.12099e-09,1
244,2.91265e-08,3.31329e-08,0.00115166,1.08208e-09,1
