"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
85,4.60566e-07,5.6162e-06,0.000731365,9.33078e-08,1
86,4.39893e-07,5.2404e-06,0.000731381,8.70757e-08,1
87,4.22864e-07,4.8905e-06,0.000731396,8.12726e-08,1
88,4.06543e-07,4.56487e-06,0.000731409,7.58728e-08,1
89,3.91153e-07,4.26179e-06,0.000731422,7.08473e-08,1
90,3.76379e-07,3.97968e-06,0.000731434,6.61695e-08,1
91,3.62193e-07,3.71707e-06,0.000731445,6.18148e-08,1
92,3.4857e-07,3.47257e-06,0.000731455,5.77601e-08,1
93,3.35486e-07,3.24491e-06,0.000731465,5.39842e-08,1
94,3.22917e-07,3.03289e-06,0.000731474,5.04674e-08,1
95,3.1084e-07,2.83541e-06,0.000731483,4.71915e-08,1
96,2.99237e-07,2.65145e-06,0.000731491,4.41394e-08,1
97,2.88085e-07,2.48005e-06,0.000731498,4.12954e-08,1
98,2.77367e-07,2.32034e-06,0.000731505,3.86448e-08,1
99,2.67063e-07,2.17149e-06,0.000731511,3.61742e-08,1
100,2.57158e-07,2.03275e-06,0.000731517,3.38709e-08,1
101,2.47634e-07,1.90339e-06,0.000731523,3.17233e-08,1
102,2.38476e-07,1.78277e-06,0.000731529,2.97203e-08,1
103,2.29669e-07,1.67027e-06,0.000731534,2.78519e-08,1
104,2.21198e-07,1.56534e-06,0.000731538,2.61088e-08,1
105,2.1305e-07,1.46743e-06,0.000731543,2.44823e-08,1
106,2.05212e-07,1.37607e-06,0.000731547,2.29641e-08,1
107,1.97671e-07,1.2908e-06,0.000731551,2.15469e-08,1
108,1.90416e-07,1.21119e-06,0.000731554,2.02235e-08,1
109,1.83434e-07,1.13685e-06,0.000731558,1.89877e-08,1
110,1.76716e-07,1.06743e-06,0.000731561,1.78332e-08,1
111,1.70251e-07,1.00257e-06,0.000731564,1.67544e-08,1
112,1.64028e-07,9.41968e-07,0.000731567,1.57463e-08,1
113,1.58039e-07,8.8533e-07,0.000731569,1.48039e-08,1
114,1.52274e-07,8.32383e-07,0.000731572,1.39227e-08,1
115,1.46724e-07,7.82873e-07,0.000731574,1.30985e-08,1
116,1.41381e-07,7.36567e-07,0.000731576,1.23275e-08,1
117,1.36237e-07,6.93246e-07,0.000731578,1.16061e-08,1
118,1.31284e-07,6.52706e-07,0.00073158,1.09307e-08,1
119,1.26516e-07,6.14759e-07,0.000731582,1.02985e-08,1
120,1.21923e-07,5.79229e-07,0.000731584,9.70635e-09,1
121,1.17501e-07,5.45953e-07,0.000731585,9.15164e-09,1
122,1.13243e-07,5.14779e-07,0.000731587,8.63184e-09,1
123,1.09141e-07,4.85565e-07,0.000731588,8.14461e-09,1
124,1.05191e-07,4.58181e-07,0.00073159,7.68776e-09,1
125,1.01387e-07,4.32503e-07,0.000731591,7.25927e-09,1
126,9.7722e-08,4.08419e-07,0.000731592,6.85726e-09,1
127,9.41921e-08,3.85821e-07,0.000731593,6.47997e-09,1
128,9.07917e-08,3.64613e-07,0.000731595,6.12577e-09,1
129,8.7516e-08,3.447e-07,0.000731596,5.79313e-09,1
130,8.43603e-08,3.26e-07,0.000731597,5.48063e-09,1
131,8.132e-08,3.08431e-07,0.000731597,5.18697e-09,1
132,7.8391e-08,2.9192e-07,0.000731598,4.9109e-09,1
133,7.55689e-08,2.76398e-07,0.000731599,4.65129e-09,1
134,7.28499e-08,2.618e-07,0.0007316,4.40707e-09,1
135,7.02299e-08,2.48067e-07,0.000731601,4.17724e-09,1
136,6.77055e-08,2.35143e-07,0.000731601,3.96089e-09,1
137,6.52729e-08,2.22976e-07,0.000731602,3.75714e-09,1
138,6.29288e-08,2.11517e-07,0.000731603,3.5652e-09,1
139,6.06699e-08,2.00721e-07,0.000731603,3.38431e-09,1
140,5.84931e-08,1.90547e-07,0.000731604,3.21378e-09,1
141,5.63952e-08,1.80955e-07,0.000731604,3.05295e-09,1
142,5.43735e-08,1.71908e-07,0.000731605,2.90121e-09,1
143,5.2425e-08,1.63372e-07,0.000731605,2.758e-09,1
144,5.05471e-08,1.55315e-07,0.000731606,2.62278e-09,1
145,4.87371e-08,1.47707e-07,0.000731606,2.49507e-09,1
146,4.69927e-08,1.40522e-07,0.000731607,2.37439e-09,1
147,4.53113e-08,1.33732e-07,0.000731607,2.26032e-09,1
148,4.36906e-08,1.27313e-07,0.000731608,2.15246e-09,1
149,4.21285e-08,1.21244e-07,0.000731608,2.05043e-09,1
150,4.06227e-08,1.15502e-07,0.000731608,1.95388e-09,1
151,3.91712e-08,1.10068e-07,0.000731609,1.86247e-09,1
152,3.77721e-08,1.04924e-07,0.000731609,1.77591e-09,1
153,3.64234e-08,1.00051e-07,0.000731609,1.6939e-09,1
154,3.51232e-08,9.54353e-08,0.000731609,1.61618e-09,1
155,3.38698e-08,9.10603e-08,0.00073161,1.54249e-09,1
156,3.26616e-08,8.6912e-08,0.00073161,1.4726e-09,1
157,3.14967e-08,8.29774e-08,0.00073161,1.40629e-09,1
158,3.03738e-08,7.92441e-08,0.00073161,1.34335e-09,1
159,2.92911e-08,7.57004e-08,0.000731611,1.28358e-09,1
160,2.82474e-08,7.23354e-08,0.000731611,1.22682e-09,1
161,2.72411e-08,6.91391e-08,0.000731611,1.17288e-09,1
162,2.6271e-08,6.61018e-08,0.000731611,1.12161e-09,1
163,2.53356e-08,6.32147e-08,0.000731611,1.07286e-09,1
164,2.44337e-08,6.04692e-08,0.000731612,1.02649e-09,1
165,2.35642e-08,5.78577e-08,0.000731612,9.82364e-10,1
166,2.27258e-08,5.53725e-08,0.000731612,9.40365e-10,1
167,2.19175e-08,5.3007e-08,0.000731612,9.00375e-10,1
168,2.11381e-08,5.07545e-08,0.000731612,8.62284e-10,1
169,2.03866e-08,4.86088e-08,0.000731612,8.25992e-10,1
170,1.96619e-08,4.65644e-08,0.000731613,7.91401e-10,1
171,1.89632e-08,4.46157e-08,0.000731613,7.58421e-10,1
172,1.82894e-08,4.27577e-08,0.000731613,7.26967e-10,1
173,1.76397e-08,4.09857e-08,0.000731613,6.96961e-10,1
174,1.70133e-08,3.9295e-08,0.000731613,6.68325e-10,1
175,1.64092e-08,3.76816e-08,0.000731613,6.4099e-10,1
176,1.58267e-08,3.61413e-08,0.000731613,6.14888e-10,1
177,1.52649e-08,3.46705e-08,0.000731613,5.89958e-10,1
178,1.47232e-08,3.32657e-08,0.000731614,5.66139e-10,1
179,1.42009e-08,3.19234e-08,0.000731614,5.43375e-10,1
180,1.36971e-08,3.06405e-08,0.000731614,5.21615e-10,1
181,1.32113e-08,2.94142e-08,0.000731614,5.00808e-10,1
182,1.27429e-08,2.82415e-08,0.000731614,4.80908e-10,1
183,1.22911e-08,2.71199e-08,0.000731614,4.61869e-10,1
184,1.18554e-08,2.60468e-08,0.000731614,4.43651e-10,1
185,1.14352e-08,2.50199e-08,0.000731614,4.26213e-10,1
186,1.103e-08,2.4037e-08,0.000731614,4.09518e-10,1
187,1.06392e-08,2.30959e-08,0.000731614,3.93531e-10,1
188,1.02624e-08,2.21947e-08,0.000731614,3.78219e-10,1
189,9.89889e-09,2.13315e-08,0.000731614,3.63549e-10,1
190,9.54835e-09,2.05045e-08,0.000731614,3.49491e-10,1
191,9.21027e-09,1.97119e-08,0.000731614,3.36018e-10,1
192,8.88422e-09,1.89524e-08,0.000731615,3.23102e-10,1
193,8.56975e-09,1.82242e-08,0.000731615,3.10718e-10,1
194,8.26646e-09,1.75259e-08,0.000731615,2.98841e-10,1
195,7.97394e-09,1.68563e-08,0.000731615,2.87449e-10,1
196,7.69182e-09,1.62139e-08,0.000731615,2.7652e-10,1
197,7.41972e-09,1.55977e-08,0.000731615,2.66033e-10,1
198,7.15727e-09,1.50063e-08,0.000731615,2.55968e-10,1
199,6.90415e-09,1.44388e-08,0.000731615,2.46307e-10,1
200,6.66001e-09,1.3894e-08,0.000731615,2.37032e-10,1
201,6.42454e-09,1.3371e-08,0.000731615,2.28127e-10,1
202,6.19741e-09,1.28688e-08,0.000731615,2.19574e-10,1
203,5.97835e-09,1.23865e-08,0.000731615,2.1136e-10,1
204,5.76706e-09,1.19233e-08,0.000731615,2.03469e-10,1
205,5.56326e-09,1.14782e-08,0.000731615,1.95887e-10,1
206,5.36668e-09,1.10507e-08,0.000731615,1.88602e-10,1
207,5.17708e-09,1.06398e-08,0.000731615,1.81601e-10,1
208,4.99419e-09,1.0245e-08,0.000731615,1.74872e-10,1
209,4.81779e-09,9.86544e-09,0.000731615,1.68404e-10,1
210,4.64763e-09,9.50062e-09,0.000731615,1.62186e-10,1
211,4.48351e-09,9.14988e-09,0.000731615,1.56206e-10,1
212,4.32519e-09,8.81263e-09,0.000731615,1.50457e-10,1
213,4.17249e-09,8.48833e-09,0.000731615,1.44927e-10,1
214,4.02519e-09,8.17644e-09,0.000731615,1.39609e-10,1
215,3.88311e-09,7.87645e-09,0.000731615,1.34493e-10,1
216,3.74605e-09,7.58787e-09,0.000731615,1.29571e-10,1
217,3.61385e-09,7.31026e-09,0.000731615,1.24836e-10,1
218,3.48633e-09,7.04316e-09,0.000731615,1.2028e-10,1
219,3.36331e-09,6.78615e-09,0.000731615,1.15896e-10,1
220,3.24465e-09,6.53883e-09,0.000731616,1.11676e-10,1
221,3.13019e-09,6.30081e-09,0.000731616,1.07615e-10,1
222,3.01978e-09,6.07173e-09,0.000731616,1.03706e-10,1
223,2.91327e-09,5.85122e-09,0.000731616,9.99435e-11,1
224,2.81053e-09,5.63896e-09,0.000731616,9.63211e-11,1
225,2.71142e-09,5.43461e-09,0.000731616,9.28336e-11,1
226,2.61581e-09,5.23787e-09,0.000731616,8.94758e-11,1
227,2.52358e-09,5.04844e-09,0.000731616,8.62425e-11,1
228,2.43462e-09,4.86603e-09,0.000731616,8.31289e-11,1
229,2.34879e-09,4.69038e-09,0.000731616,8.01305e-11,1
230,2.266e-09,4.52122e-09,0.000731616,7.72427e-11,1
231,2.18614e-09,4.3583e-09,0.000731616,7.44614e-11,1
232,2.10909e-09,4.20139e-09,0.000731616,7.17823e-11,1
233,2.03477e-09,4.05025e-09,0.000731616,6.92017e-11,1
234,1.96307e-09,3.90465e-09,0.000731616,6.67158e-11,1
235,1.89391e-09,3.7644e-09,0.000731616,6.43209e-11,1
236,1.82718e-09,3.62929e-09,0.000731616,6.20137e-11,1
237,1.76281e-09,3.49912e-09,0.000731616,5.97907e-11,1
238,1.70072e-09,3.3737e-09,0.000731616,5.76489e-11,1
239,1.64082e-09,3.25286e-09,0.000731616,5.55851e-11,1
240,1.58303e-09,3.13642e-09,0.000731616,5.35964e-11,1
241,1.52728e-09,3.02422e-09,0.000731616,5.16801e-11,1
242,1.47349e-09,2.91609e-09,0.000731616,4.98333e-11,1
243,1.42161e-09,2.8119e-09,0.000731616,4.80535e-11,1
244,1.37156e-09,2.71148e-09,0.000731616,4.63383e-11,1
245,1.32327e-09,2.6147e-09,0.000731616,4.46851e-11,1
246,1.27668e-09,2.52143e-09,0.000731616,4.30917e-11,1
247,1.23174e-09,2.43152e-09,0.000731616,4.15559e-11,1
248,1.18838e-09,2.34487e-09,0.000731616,4.00756e-11,1
249,1.14656e-09,2.26134e-09,0.000731616,3.86486e-11,1
250,1.1062e-09,2.18083e-09,0.000731616,3.72731e-11,1
251,1.06727e-09,2.10322e-09,0.000731616,3.59471e-11,1
252,1.02972e-09,2.0284e-09,0.000731616,3.46688e-11,1
253,9.93483e-10,1.95627e-09,0.000731616,3.34364e-11,1
254,9.58527e-10,1.88674e-09,0.000731616,3.22484e-11,1
255,9.24803e-10,1.8197e-09,0.000731616,3.11029e-11,1
256,8.92267e-10,1.75507e-09,0.000731616,2.99986e-11,1
257,8.60878e-10,1.69276e-09,0.000731616,2.89339e-11,1
258,8.30595e-10,1.63269e-09,0.000731616,2.79073e-11,1
259,8.0138e-10,1.57476e-09,0.000731616,2.69175e-11,1
260,7.73193e-10,1.51891e-09,0.000731616,2.5963e-11,1
261,7.46e-10,1.46505e-09,0.000731616,2.50428e-11,1
262,7.19764e-10,1.41313e-09,0.000731616,2.41554e-11,1
263,6.94453e-10,1.36305e-09,0.000731616,2.32997e-11,1
264,6.70033e-10,1.31477e-09,0.000731616,2.24745e-11,1
265,6.46473e-10,1.26821e-09,0.000731616,2.16788e-11,1
