"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
106,0.000397146,0.0021375,0.000746593,1.52529e-05,0
107,0.000472246,0.00213195,0.000749265,1.62392e-05,0
108,0.000561353,0.00212888,0.000752118,1.75098e-05,0
109,0.000667044,0.00212877,0.000755205,1.91084e-05,0
110,0.000792515,0.00213222,0.000758588,2.10874e-05,0
111,0.000941453,0.00213991,0.000762341,2.35102e-05,0
112,0.00111822,0.00215264,0.000766553,2.64529e-05,0
113,0.00132799,0.00217135,0.000771328,3.00058e-05,0
114,0.00157688,0.00219719,0.000776795,3.42764e-05,0
115,0.00152526,0.00223146,0.000783109,3.93921e-05,0
116,0.00147512,0.00226815,0.000790461,4.3729e-05,0
117,0.00142658,0.00230667,0.000798713,4.73728e-05,0
118,0.00137963,0.00234648,0.000807733,5.04018e-05,0
119,0.00133422,0.00238714,0.000817403,5.28865e-05,0
120,0.0012903,0.00242823,0.000827611,5.48908e-05,0
121,0.00124783,0.00246941,0.000838258,5.64715e-05,0
122,0.00120676,0.00251039,0.000849255,5.76798e-05,0
123,0.00116704,0.00255092,0.000860519,5.85612e-05,0
124,0.00112856,0.00259076,0.00087198,5.91566e-05,0
125,0.00109135,0.00262974,0.000883574,5.95018e-05,0
126,0.00105535,0.0026677,0.000895246,5.96292e-05,0
127,0.00102052,0.0027045,0.000906946,5.95674e-05,0
128,0.000986843,0.00274005,0.000918633,5.93419e-05,0
129,0.000954267,0.00277426,0.000930268,5.89754e-05,0
130,0.000922759,0.00280705,0.000941822,5.84879e-05,0
131,0.000892286,0.00283837,0.000953267,5.78971e-05,0
132,0.000862814,0.00286819,0.000964579,5.72188e-05,0
133,0.000834311,0.00289647,0.000975741,5.64668e-05,0
134,0.000806745,0.0029232,0.000986737,5.56534e-05,0
135,0.000780087,0.00294838,0.000997552,5.47892e-05,0
136,0.000754306,0.00297199,0.00100818,5.38839e-05,0
137,0.000729377,0.00299405,0.0010186,5.29458e-05,0
138,0.00070527,0.00301456,0.00102882,5.19822e-05,0
139,0.00068196,0.00303355,0.00103884,5.09995e-05,0
140,0.00065942,0.00305104,0.00104864,5.00034e-05,0
141,0.000637627,0.00306705,0.00105822,4.89987e-05,0
142,0.000616556,0.00308161,0.00106759,4.79898e-05,0
143,0.000596185,0.00309475,0.00107674,4.69804e-05,0
144,0.000576491,0.0031065,0.00108568,4.59737e-05,0
145,0.000557453,0.00311689,0.0010944,4.49725e-05,0
