"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
102,4.60861e-06,0.000203322,0.00108572,1.08061e-06,1
103,4.42165e-06,0.000197967,0.0010859,1.03413e-06,1
104,4.24269e-06,0.000192745,0.00108607,9.8971e-07,1
105,4.07136e-06,0.000187655,0.00108624,9.47254e-07,1
106,3.90732e-06,0.000182693,0.0010864,9.06675e-07,1
107,3.75024e-06,0.000177856,0.00108655,8.67888e-07,1
108,3.5998e-06,0.000173141,0.0010867,8.30811e-07,1
109,3.45571e-06,0.000168545,0.00108684,7.95369e-07,1
110,3.31769e-06,0.000164066,0.00108697,7.61486e-07,1
111,3.18545e-06,0.000159701,0.0010871,7.29095e-07,1
112,3.05876e-06,0.000155448,0.00108722,6.98126e-07,1
113,2.93735e-06,0.000151303,0.00108734,6.68516e-07,1
114,2.82101e-06,0.000147264,0.00108745,6.40205e-07,1
115,2.70949e-06,0.000143329,0.00108756,6.13133e-07,1
116,2.6026e-06,0.000139496,0.00108766,5.87246e-07,1
117,2.50013e-06,0.000135761,0.00108776,5.6249e-07,1
118,2.40188e-06,0.000132122,0.00108786,5.38814e-07,1
119,2.30768e-06,0.000128578,0.00108795,5.16169e-07,1
120,2.21734e-06,0.000125125,0.00108804,4.94511e-07,1
121,2.1307e-06,0.000121762,0.00108812,4.73794e-07,1
122,2.04761e-06,0.000118487,0.0010882,4.53977e-07,1
123,1.96789e-06,0.000115296,0.00108827,4.35018e-07,1
124,1.89142e-06,0.000112189,0.00108835,4.16881e-07,1
125,1.81805e-06,0.000109163,0.00108842,3.99528e-07,1
126,1.74765e-06,0.000106217,0.00108849,3.82924e-07,1
127,1.68009e-06,0.000103347,0.00108855,3.67037e-07,1
128,1.61526e-06,0.000100553,0.00108861,3.51833e-07,1
129,1.55303e-06,9.78326e-05,0.00108867,3.37283e-07,1
130,1.4933e-06,9.51835e-05,0.00108873,3.23358e-07,1
131,1.43595e-06,9.26043e-05,0.00108878,3.10029e-07,1
132,1.3809e-06,9.00931e-05,0.00108883,2.97271e-07,1
133,1.32805e-06,8.76482e-05,0.00108888,2.85059e-07,1
134,1.27729e-06,8.52681e-05,0.00108893,2.73367e-07,1
135,1.22855e-06,8.2951e-05,0.00108898,2.62174e-07,1
136,1.18174e-06,8.06953e-05,0.00108902,2.51457e-07,1
137,1.13678e-06,7.84996e-05,0.00108906,2.41195e-07,1
138,1.0936e-06,7.63622e-05,0.0010891,2.31368e-07,1
139,1.05211e-06,7.42817e-05,0.00108914,2.21957e-07,1
140,1.01226e-06,7.22566e-05,0.00108918,2.12944e-07,1
141,9.7397e-07,7.02855e-05,0.00108922,2.04311e-07,1
142,9.37178e-07,6.83671e-05,0.00108925,1.96042e-07,1
143,9.01824e-07,6.64999e-05,0.00108928,1.88121e-07,1
144,8.67849e-07,6.46827e-05,0.00108932,1.80533e-07,1
145,8.35197e-07,6.29141e-05,0.00108935,1.73262e-07,1
146,8.03814e-07,6.1193e-05,0.00108938,1.66296e-07,1
147,7.73649e-07,5.9518e-05,0.0010894,1.59621e-07,1
148,7.44651e-07,5.7888e-05,0.00108943,1.53224e-07,1
149,7.16775e-07,5.63018e-05,0.00108946,1.47094e-07,1
150,6.89975e-07,5.47583e-05,0.00108948,1.41219e-07,1
151,6.64207e-07,5.32563e-05,0.0010895,1.35587e-07,1
152,6.39431e-07,5.17948e-05,0.00108953,1.30189e-07,1
153,6.15606e-07,5.03728e-05,0.00108955,1.25014e-07,1
154,5.92695e-07,4.89891e-05,0.00108957,1.20052e-07,1
155,5.70661e-07,4.76427e-05,0.00108959,1.15295e-07,1
156,5.49469e-07,4.63328e-05,0.00108961,1.10734e-07,1
157,5.29086e-07,4.50583e-05,0.00108963,1.06361e-07,1
158,5.0948e-07,4.38183e-05,0.00108965,1.02166e-07,1
159,4.90619e-07,4.26119e-05,0.00108966,9.81433e-08,1
160,4.72476e-07,4.14383e-05,0.00108968,9.42849e-08,1
161,4.55021e-07,4.02964e-05,0.0010897,9.0584e-08,1
162,4.38227e-07,3.91856e-05,0.00108971,8.70337e-08,1
163,4.22068e-07,3.81049e-05,0.00108973,8.36278e-08,1
164,4.0652e-07,3.70536e-05,0.00108974,8.03601e-08,1
165,3.91559e-07,3.60309e-05,0.00108975,7.72248e-08,1
166,3.77162e-07,3.50361e-05,0.00108977,7.42163e-08,1
167,3.63306e-07,3.40683e-05,0.00108978,7.13293e-08,1
168,3.49971e-07,3.3127e-05,0.00108979,6.85587e-08,1
169,3.37136e-07,3.22113e-05,0.0010898,6.58996e-08,1
170,3.24783e-07,3.13205e-05,0.00108981,6.33473e-08,1
171,3.12892e-07,3.04541e-05,0.00108982,6.08973e-08,1
172,3.01446e-07,2.96114e-05,0.00108983,5.85455e-08,1
173,2.90428e-07,2.87917e-05,0.00108984,5.62877e-08,1
174,2.79821e-07,2.79944e-05,0.00108985,5.412e-08,1
175,2.69609e-07,2.72189e-05,0.00108986,5.20386e-08,1
176,2.59777e-07,2.64647e-05,0.00108987,5.004e-08,1
177,2.5031e-07,2.57311e-05,0.00108988,4.81208e-08,1
178,2.41196e-07,2.50176e-05,0.00108989,4.62777e-08,1
179,2.32419e-07,2.43237e-05,0.0010899,4.45076e-08,1
180,2.23968e-07,2.36488e-05,0.0010899,4.28073e-08,1
181,2.1583e-07,2.29924e-05,0.00108991,4.11742e-08,1
182,2.07993e-07,2.23541e-05,0.00108992,3.96054e-08,1
183,2.00445e-07,2.17333e-05,0.00108992,3.80983e-08,1
184,1.93176e-07,2.11295e-05,0.00108993,3.66504e-08,1
185,1.86175e-07,2.05424e-05,0.00108994,3.52593e-08,1
186,1.79432e-07,1.99714e-05,0.00108994,3.39226e-08,1
187,1.72937e-07,1.94161e-05,0.00108995,3.26382e-08,1
188,1.66682e-07,1.88761e-05,0.00108995,3.14039e-08,1
189,1.60656e-07,1.8351e-05,0.00108996,3.02177e-08,1
190,1.54851e-07,1.78403e-05,0.00108996,2.90776e-08,1
191,1.49259e-07,1.73437e-05,0.00108997,2.79819e-08,1
192,1.43872e-07,1.68609e-05,0.00108997,2.69286e-08,1
193,1.38683e-07,1.63913e-05,0.00108998,2.59162e-08,1
194,1.33683e-07,1.59347e-05,0.00108998,2.49429e-08,1
195,1.28866e-07,1.54907e-05,0.00108999,2.40072e-08,1
196,1.24225e-07,1.5059e-05,0.00108999,2.31076e-08,1
197,1.19754e-07,1.46391e-05,0.00108999,2.22427e-08,1
198,1.15445e-07,1.42309e-05,0.00109,2.1411e-08,1
199,1.11294e-07,1.3834e-05,0.00109,2.06113e-08,1
200,1.07294e-07,1.34481e-05,0.00109,1.98422e-08,1
201,1.03439e-07,1.30728e-05,0.00109001,1.91026e-08,1
202,9.97245e-08,1.27079e-05,0.00109001,1.83913e-08,1
203,9.61451e-08,1.23532e-05,0.00109001,1.77072e-08,1
204,9.26957e-08,1.20082e-05,0.00109002,1.70491e-08,1
205,8.93715e-08,1.16728e-05,0.00109002,1.64162e-08,1
206,8.61679e-08,1.13467e-05,0.00109002,1.58073e-08,1
207,8.30804e-08,1.10297e-05,0.00109003,1.52215e-08,1
208,8.01047e-08,1.07214e-05,0.00109003,1.4658e-08,1
209,7.72368e-08,1.04217e-05,0.00109003,1.41159e-08,1
210,7.44727e-08,1.01303e-05,0.00109003,1.35943e-08,1
211,7.18085e-08,9.84697e-06,0.00109004,1.30924e-08,1
212,6.92406e-08,9.57153e-06,0.00109004,1.26095e-08,1
213,6.67655e-08,9.30374e-06,0.00109004,1.21448e-08,1
214,6.43797e-08,9.04338e-06,0.00109004,1.16976e-08,1
215,6.20799e-08,8.79026e-06,0.00109004,1.12672e-08,1
216,5.98631e-08,8.54418e-06,0.00109005,1.0853e-08,1
217,5.77262e-08,8.30494e-06,0.00109005,1.04544e-08,1
218,5.56663e-08,8.07236e-06,0.00109005,1.00707e-08,1
219,5.36806e-08,7.84624e-06,0.00109005,9.70137e-09,1
220,5.17663e-08,7.62642e-06,0.00109005,9.34589e-09,1
221,4.99208e-08,7.41271e-06,0.00109005,9.00369e-09,1
222,4.81417e-08,7.20496e-06,0.00109006,8.67428e-09,1
223,4.64266e-08,7.00299e-06,0.00109006,8.35716e-09,1
224,4.4773e-08,6.80665e-06,0.00109006,8.05185e-09,1
225,4.31788e-08,6.61578e-06,0.00109006,7.75792e-09,1
226,4.16418e-08,6.43023e-06,0.00109006,7.47491e-09,1
227,4.01599e-08,6.24985e-06,0.00109006,7.20242e-09,1
228,3.87312e-08,6.0745e-06,0.00109006,6.94005e-09,1
229,3.73537e-08,5.90404e-06,0.00109006,6.68741e-09,1
230,3.60255e-08,5.73834e-06,0.00109007,6.44413e-09,1
231,3.47449e-08,5.57726e-06,0.00109007,6.20985e-09,1
232,3.35101e-08,5.42067e-06,0.00109007,5.98424e-09,1
233,3.23195e-08,5.26846e-06,0.00109007,5.76696e-09,1
234,3.11715e-08,5.1205e-06,0.00109007,5.5577e-09,1
235,3.00646e-08,4.97667e-06,0.00109007,5.35617e-09,1
236,2.89972e-08,4.83685e-06,0.00109007,5.16205e-09,1
237,2.79679e-08,4.70095e-06,0.00109007,4.97509e-09,1
238,2.69754e-08,4.56884e-06,0.00109007,4.795e-09,1
239,2.60184e-08,4.44043e-06,0.00109007,4.62153e-09,1
240,2.50955e-08,4.3156e-06,0.00109007,4.45444e-09,1
241,2.42055e-08,4.19427e-06,0.00109008,4.29347e-09,1
242,2.33473e-08,4.07633e-06,0.00109008,4.13841e-09,1
243,2.25197e-08,3.96169e-06,0.00109008,3.98903e-09,1
244,2.17216e-08,3.85025e-06,0.00109008,3.84512e-09,1
245,2.09519e-08,3.74194e-06,0.00109008,3.70647e-09,1
246,2.02096e-08,3.63666e-06,0.00109008,3.57289e-09,1
247,1.94938e-08,3.53432e-06,0.00109008,3.44419e-09,1
248,1.88035e-08,3.43485e-06,0.00109008,3.32018e-09,1
249,1.81377e-08,3.33817e-06,0.00109008,3.2007e-09,1
250,1.74956e-08,3.24419e-06,0.00109008,3.08558e-09,1
251,1.68764e-08,3.15285e-06,0.00109008,2.97465e-09,1
252,1.62792e-08,3.06407e-06,0.00109008,2.86776e-09,1
253,1.57032e-08,2.97778e-06,0.00109008,2.76475e-09,1
254,1.51477e-08,2.8939e-06,0.00109008,2.66549e-09,1
255,1.46119e-08,2.81238e-06,0.00109008,2.56983e-09,1
256,1.40952e-08,2.73314e-06,0.00109008,2.47765e-09,1
257,1.35968e-08,2.65613e-06,0.00109008,2.38881e-09,1
258,1.31161e-08,2.58128e-06,0.00109008,2.3032e-09,1
259,1.26525e-08,2.50852e-06,0.00109009,2.22068e-09,1
260,1.22054e-08,2.43781e-06,0.00109009,2.14116e-09,1
261,1.17741e-08,2.36909e-06,0.00109009,2.06451e-09,1
262,1.13581e-08,2.30229e-06,0.00109009,1.99064e-09,1
263,1.09569e-08,2.23737e-06,0.00109009,1.91943e-09,1
264,1.05699e-08,2.17427e-06,0.00109009,1.8508e-09,1
265,1.01966e-08,2.11294e-06,0.00109009,1.78465e-09,1
