"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
64,0.0018781,0.00222255,0.000848939,3.89184e-05,0
65,0.00172717,0.00219884,0.00085619,3.8342e-05,0
66,0.00158836,0.00216573,0.000863323,3.7625e-05,0
67,0.00146069,0.0021248,0.00087031,3.67929e-05,0
68,0.00134326,0.00207744,0.000877128,3.58681e-05,0
69,0.00123527,0.00202487,0.000883759,3.48696e-05,0
70,0.00113594,0.00196817,0.000890189,3.38143e-05,0
71,0.0010446,0.00190828,0.000896407,3.27167e-05,0
72,0.000960587,0.00184603,0.000902407,3.15896e-05,0
73,0.000883328,0.00178213,0.000908184,3.04437e-05,0
74,0.000812277,0.00171719,0.000913734,2.92886e-05,0
75,0.000746945,0.00165176,0.000919058,2.81324e-05,0
76,0.000686868,0.00158628,0.000924157,2.6982e-05,0
77,0.000631627,0.00152116,0.000929032,2.58432e-05,0
78,0.000580833,0.00145671,0.000933688,2.4721e-05,0
79,0.00053413,0.00139323,0.000938129,2.36195e-05,0
80,0.000491193,0.00133093,0.000942359,2.25421e-05,0
81,0.00045172,0.00127002,0.000946385,2.14915e-05,0
82,0.000415434,0.00121065,0.000950213,2.047e-05,0
83,0.000382083,0.00115293,0.000953849,1.94792e-05,0
84,0.000351434,0.00109697,0.0009573,1.85205e-05,0
85,0.000323273,0.00104283,0.000960573,1.75947e-05,0
86,0.000297405,0.000990566,0.000963675,1.67024e-05,0
87,0.000273652,0.000940211,0.000966612,1.58441e-05,0
88,0.000251742,0.00089178,0.000969392,1.50196e-05,0
89,0.000231595,0.000845269,0.000972021,1.42288e-05,0
90,0.000213069,0.000800667,0.000974507,1.34713e-05,0
91,0.000229653,0.000757954,0.000976855,1.27467e-05,0
92,0.000247525,0.000719542,0.000979073,1.21104e-05,0
93,0.000266761,0.000685226,0.000981177,1.15518e-05,0
94,0.000287466,0.000654818,0.00098318,1.10637e-05,0
95,0.000309786,0.000628145,0.000985097,1.06411e-05,0
96,0.000333774,0.000605055,0.000986938,1.02805e-05,0
97,0.000359622,0.00058541,0.000988714,9.97898e-06,0
98,0.000387489,0.000569097,0.000990438,9.73457e-06,0
99,0.00041758,0.00055602,0.000992118,9.54561e-06,0
100,0.000450091,0.000546107,0.000993764,9.41101e-06,0
101,0.000485242,0.000539305,0.000995387,9.33003e-06,0
102,0.000523271,0.000535581,0.000996995,9.3023e-06,0
103,0.000564449,0.000534921,0.000998599,9.32782e-06,0
104,0.000609078,0.000537332,0.00100021,9.40696e-06,0
105,0.0006575,0.000542845,0.00100183,9.54048e-06,0
106,0.000710096,0.00055151,0.00100347,9.72954e-06,0
107,0.000767299,0.000563405,0.00100515,9.97575e-06,0
108,0.000827883,0.000578631,0.00100688,1.02812e-05,0
109,0.000891743,0.000597195,0.00100865,1.06456e-05,0
110,0.000960374,0.000619094,0.0010105,1.10687e-05,0
111,0.00103413,0.000644437,0.00101241,1.15528e-05,0
112,0.00111339,0.000673346,0.00101442,1.21004e-05,0
113,0.00119857,0.000705966,0.00101652,1.27143e-05,0
114,0.0012901,0.00074246,0.00101873,1.33976e-05,0
115,0.00138845,0.000783012,0.00102106,1.41538e-05,0
116,0.00149412,0.000827826,0.00102354,1.49866e-05,0
117,0.00160764,0.000877128,0.00102616,1.59003e-05,0
118,0.00172959,0.000931168,0.00102895,1.68995e-05,0
119,0.00186058,0.000990218,0.00103192,1.79891e-05,0
120,0.00200126,0.00105458,0.0010351,1.91746e-05,0
121,0.00215233,0.00112457,0.00103849,2.0462e-05,0
122,0.00231453,0.00120054,0.00104213,2.18575e-05,0
123,0.00248865,0.00128288,0.00104602,2.33682e-05,0
124,0.0026755,0.00137199,0.00105021,2.50014e-05,0
125,0.00287601,0.00146832,0.0010547,2.67652e-05,0
126,0.00309114,0.00157234,0.00105953,2.8668e-05,0
127,0.00332188,0.00168456,0.00106474,3.07191e-05,0
128,0.00356933,0.00180553,0.00107034,3.29283e-05,0
129,0.00327891,0.00193583,0.00107638,3.53062e-05,0
130,0.00301213,0.00203578,0.0010829,3.69359e-05,0
131,0.00276702,0.00210907,0.00108975,3.80034e-05,0
132,0.00254184,0.00215909,0.00109681,3.86321e-05,0
133,0.00233496,0.00218892,0.00110401,3.89086e-05,0
134,0.0021449,0.00220136,0.00111125,3.88972e-05,0
135,0.00197029,0.00219888,0.0011185,3.86482e-05,0
136,0.00180988,0.00218371,0.0011257,3.82025e-05,0
137,0.00166251,0.00215782,0.0011328,3.75941e-05,0
138,0.00152713,0.00212294,0.00113978,3.68519e-05,0
139,0.00140276,0.00208062,0.00114661,3.60008e-05,0
140,0.00128852,0.00203222,0.00115327,3.50624e-05,0
141,0.00118356,0.00197892,0.00115974,3.40553e-05,0
142,0.00108715,0.00192177,0.001166,3.29958e-05,0
143,0.000998593,0.00186167,0.00117206,3.1898e-05,0
144,0.000917244,0.00179944,0.0011779,3.0774e-05,0
145,0.00084252,0.00173574,0.00118351,2.96343e-05,0
146,0.000773885,0.00167119,0.00118891,2.84882e-05,0
147,0.000710843,0.00160628,0.00119407,2.73432e-05,0
148,0.00065294,0.00154147,0.00119902,2.62059e-05,0
149,0.000599759,0.00147712,0.00120374,2.50821e-05,0
150,0.000550917,0.00141354,0.00120825,2.39762e-05,0
151,0.000506061,0.001351,0.00121255,2.28923e-05,0
152,0.000464869,0.00128972,0.00121664,2.18335e-05,0
153,0.000427025,0.00122988,0.00122054,2.08022e-05,0
154,0.000392267,0.00117162,0.00122424,1.98007e-05,0
155,0.000360344,0.00111504,0.00122775,1.88302e-05,0
156,0.000331026,0.00106024,0.00123108,1.78921e-05,0
157,0.000304093,0.00100728,0.00123423,1.69871e-05,0
158,0.000279355,0.000956201,0.00123722,1.61155e-05,0
159,0.000256634,0.000907024,0.00124005,1.52777e-05,0
160,0.000235764,0.000859762,0.00124273,1.44736e-05,0
161,0.000216595,0.00081441,0.00124526,1.37029e-05,0
162,0.000198988,0.000770956,0.00124765,1.29653e-05,0
163,0.000213746,0.000729374,0.00124991,1.22602e-05,0
164,0.000229572,0.000691878,0.00125204,1.16387e-05,0
165,0.000246545,0.000658264,0.00125406,1.10904e-05,0
166,0.000264747,0.000628341,0.00125598,1.06085e-05,0
167,0.000284268,0.000601933,0.00125781,1.01881e-05,0
168,0.000305204,0.000578884,0.00125957,9.82564e-06,0
169,0.000327657,0.000559054,0.00126127,9.51825e-06,0
170,0.000351738,0.000542319,0.00126291,9.26372e-06,0
171,0.000377564,0.000528574,0.00126451,9.06021e-06,0
172,0.0004053,0.000517729,0.00126607,8.90628e-06,0
173,0.000434927,0.000509712,0.0012676,8.80084e-06,0
174,0.000466765,0.000504457,0.00126912,8.74283e-06,0
175,0.000500993,0.000501923,0.00127062,8.73178e-06,0
176,0.000537805,0.000502088,0.00127212,8.76749e-06,0
177,0.000577413,0.000504944,0.00127363,8.85002e-06,0
178,0.000620053,0.0005105,0.00127516,8.97974e-06,0
179,0.000665983,0.000518782,0.0012767,9.15729e-06,0
180,0.000715488,0.000529833,0.00127828,9.3836e-06,0
181,0.000768887,0.000543712,0.0012799,9.65994e-06,0
182,0.000826533,0.000560499,0.00128157,9.98791e-06,0
183,0.00088882,0.000580295,0.00128329,1.03695e-05,0
184,0.00095619,0.000603218,0.00128508,1.0807e-05,0
185,0.00102748,0.000629416,0.00128695,1.13032e-05,0
186,0.00110289,0.000658937,0.00128891,1.18587e-05,0
187,0.00118367,0.000691842,0.00129097,1.24743e-05,0
188,0.00127021,0.000728279,0.00129314,1.31529e-05,0
189,0.00136291,0.000768412,0.00129543,1.38978e-05,0
190,0.00146221,0.000812424,0.00129786,1.47124e-05,0
191,0.00156856,0.000860515,0.00130043,1.56004e-05,0
192,0.00168246,0.000912907,0.00130317,1.65659e-05,0
193,0.00180444,0.000969839,0.00130608,1.76133e-05,0
194,0.00193503,0.00103157,0.00130918,1.87474e-05,0
195,0.00207486,0.00109839,0.0013125,1.99732e-05,0
196,0.00222386,0.0011706,0.00131604,2.12965e-05,0
197,0.00238331,0.00124848,0.00131983,2.2722e-05,0
198,0.00255389,0.00133238,0.00132389,2.42562e-05,0
199,0.00273638,0.00142269,0.00132824,2.5906e-05,0
200,0.00293155,0.0015198,0.00133291,2.76788e-05,0
201,0.00314026,0.00162415,0.00133792,2.95823e-05,0
202,0.00336339,0.00173621,0.0013433,3.1625e-05,0
203,0.00308604,0.00185647,0.00134909,3.38156e-05,0
204,0.00283177,0.00194805,0.00135531,3.53022e-05,0
205,0.00259845,0.00201447,0.00136182,3.62604e-05,0
206,0.00238437,0.00205898,0.00136853,3.68065e-05,0
207,0.00218795,0.00208452,0.00137535,3.70222e-05,0
208,0.00200764,0.00209375,0.00138222,3.69686e-05,0
209,0.00184218,0.00208902,0.00138907,3.66929e-05,0
210,0.00169035,0.00207243,0.00139587,3.62339e-05,0
211,0.00155102,0.00204585,0.00140257,3.56238e-05,0
212,0.00142318,0.00201093,0.00140916,3.48899e-05,0
213,0.00130586,0.00196913,0.00141559,3.40556e-05,0
214,0.00119822,0.00192173,0.00142186,3.31414e-05,0
215,0.00109944,0.00186984,0.00142794,3.21647e-05,0
216,0.0010088,0.00181446,0.00143383,3.11409e-05,0
217,0.000925635,0.00175643,0.00143952,3.00831e-05,0
218,0.000849324,0.0016965,0.001445,2.90027e-05,0
219,0.000779305,0.00163532,0.00145027,2.79097e-05,0
220,0.00071506,0.00157344,0.00145532,2.68123e-05,0
221,0.000656114,0.00151134,0.00146017,2.5718e-05,0
222,0.00060203,0.00144943,0.0014648,2.46326e-05,0
223,0.000552408,0.00138804,0.00146922,2.35615e-05,0
224,0.000506878,0.00132748,0.00147344,2.25089e-05,0
225,0.000465105,0.00126798,0.00147746,2.14783e-05,0
226,0.000426777,0.00120975,0.00148129,2.04726e-05,0
227,0.000391612,0.00115293,0.00148492,1.94942e-05,0
228,0.000359349,0.00109768,0.00148838,1.85448e-05,0
229,0.000329747,0.00104407,0.00149165,1.76259e-05,0
230,0.00030259,0.000992201,0.00149476,1.67382e-05,0
231,0.000277674,0.000942112,0.00149771,1.58826e-05,0
232,0.000254815,0.000893841,0.00150049,1.50594e-05,0
233,0.000233843,0.000847408,0.00150313,1.42687e-05,0
234,0.000214603,0.000802818,0.00150562,1.35103e-05,0
235,0.00022987,0.000760063,0.00150798,1.27841e-05,0
236,0.00024621,0.000721515,0.0015102,1.21445e-05,0
237,0.000263687,0.000686962,0.00151231,1.15806e-05,0
238,0.00028238,0.000656204,0.00151432,1.10852e-05,0
239,0.000302378,0.00062906,0.00151624,1.0653e-05,0
240,0.000323774,0.000605362,0.00151808,1.02803e-05,0
241,0.000346667,0.000584964,0.00151986,9.96404e-06,0
242,0.000371165,0.000567736,0.00152158,9.70185e-06,0
243,0.000397381,0.000553564,0.00152325,9.49178e-06,0
244,0.000425435,0.000542352,0.00152489,9.33225e-06,0
245,0.000455463,0.000534019,0.0015265,9.222e-06,0
246,0.00048758,0.000528499,0.00152809,9.16006e-06,0
247,0.000521613,0.000525741,0.00152967,9.14567e-06,0
248,0.000558051,0.000525685,0.00153124,9.17783e-06,0
249,0.000597076,0.000528309,0.00153283,9.25642e-06,0
250,0.000638884,0.000533607,0.00153442,9.38155e-06,0
251,0.000683689,0.00054159,0.00153604,9.55356e-06,0
252,0.000731724,0.00055228,0.00153769,9.77308e-06,0
253,0.000783244,0.000565718,0.00153937,1.0041e-05,0
254,0.000838529,0.000581959,0.00154111,1.03584e-05,0
255,0.000897887,0.000601075,0.0015429,1.07268e-05,0
256,0.000961657,0.000623154,0.00154475,1.11479e-05,0
257,0.00103021,0.000648305,0.00154669,1.16238e-05,0
258,0.00110397,0.000676655,0.0015487,1.2157e-05,0
259,0.0011834,0.000708352,0.00155081,1.27503e-05,0
260,0.00126729,0.000743568,0.00155303,1.34068e-05,0
261,0.00135605,0.000782375,0.00155537,1.41275e-05,0
262,0.00145083,0.000824869,0.00155784,1.49139e-05,0
263,0.00155206,0.000871224,0.00156045,1.57695e-05,0
264,0.00166014,0.000921629,0.00156321,1.66977e-05,0
265,0.00177553,0.000976293,0.00156615,1.77025e-05,0
