"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
273,0.000196747,0.0031293,0.00189418,2.20648e-05,0
274,0.000190303,0.00311256,0.00189812,2.15597e-05,0
275,0.000184092,0.00309549,0.00190196,2.10687e-05,0
276,0.000178109,0.00307812,0.00190571,2.05916e-05,0
277,0.000172347,0.00306046,0.00190937,2.0128e-05,0
278,0.000166801,0.00304252,0.00191294,1.96777e-05,0
279,0.000161461,0.00302434,0.00191643,1.92404e-05,0
280,0.000156325,0.00300592,0.00191984,1.88156e-05,0
281,0.000151389,0.00298728,0.00192317,1.84031e-05,0
282,0.000146501,0.00296844,0.00192642,1.80027e-05,0
283,0.000141716,0.00294942,0.0019296,1.76134e-05,0
284,0.000137082,0.00293022,0.0019327,1.72344e-05,0
285,0.000132597,0.00291086,0.00193574,1.68654e-05,0
286,0.000128256,0.00289135,0.00193871,1.65063e-05,0
287,0.000124056,0.0028717,0.00194161,1.61566e-05,0
288,0.000119991,0.00285193,0.00194445,1.58162e-05,0
289,0.000116059,0.00283205,0.00194722,1.54846e-05,0
290,0.000112245,0.00281207,0.00194994,1.51618e-05,0
291,0.000108553,0.002792,0.00195259,1.48474e-05,0
292,0.000104978,0.00277185,0.00195519,1.45411e-05,0
293,0.000101518,0.00275163,0.00195773,1.42428e-05,0
294,9.81688e-05,0.00273134,0.00196022,1.39521e-05,0
295,0.000116383,0.00271101,0.00196266,1.36688e-05,0
296,0.000137923,0.0026911,0.00196504,1.35027e-05,0
297,0.000163398,0.00267178,0.0019674,1.34589e-05,0
298,0.000193516,0.00265321,0.00196974,1.35456e-05,0
299,0.000229137,0.0026356,0.00197211,1.37738e-05,0
300,0.000271268,0.00261916,0.00197451,1.41575e-05,0
301,0.000321098,0.00260414,0.00197698,1.47148e-05,0
302,0.000380035,0.00259082,0.00197956,1.54682e-05,0
303,0.000449741,0.00257954,0.00198227,1.64448e-05,0
304,0.00053218,0.00257067,0.00198516,1.76778e-05,0
305,0.000629673,0.00256468,0.00198828,1.92072e-05,0
306,0.000744961,0.00256207,0.00199168,2.10807e-05,0
307,0.000881284,0.00256347,0.00199543,2.33552e-05,0
308,0.00104246,0.0025696,0.00199961,2.60986e-05,0
309,0.00123301,0.0025813,0.00200432,2.93911e-05,0
310,0.00145793,0.00259958,0.00200967,3.3328e-05,0
311,0.00140755,0.00262561,0.00201579,3.80199e-05,0
312,0.00135905,0.00265386,0.00202286,4.19813e-05,0
313,0.00131221,0.00268378,0.00203075,4.52952e-05,0
314,0.00126699,0.00271488,0.00203933,4.80356e-05,0
315,0.00122331,0.00274675,0.00204849,5.02692e-05,0
316,0.00118114,0.002779,0.00205813,5.20556e-05,0
317,0.00114043,0.00281132,0.00206816,5.34486e-05,0
318,0.00110112,0.00284344,0.00207849,5.44961e-05,0
319,0.00106318,0.00287512,0.00208905,5.52408e-05,0
320,0.00102655,0.00290616,0.00209978,5.57211e-05,0
321,0.000991207,0.0029364,0.00211061,5.59709e-05,0
322,0.000957096,0.00296569,0.00212149,5.60206e-05,0
323,0.000924103,0.00299392,0.00213239,5.58969e-05,0
324,0.000892244,0.00302098,0.00214326,5.56235e-05,0
325,0.00086148,0.00304681,0.00215407,5.52214e-05,0
326,0.000831777,0.00307133,0.00216479,5.47093e-05,0
327,0.000803098,0.00309451,0.00217539,5.41038e-05,0
328,0.000775409,0.00311631,0.00218587,5.34194e-05,0
329,0.000748676,0.00313671,0.00219619,5.2669e-05,0
330,0.000722868,0.0031557,0.00220635,5.18641e-05,0
331,0.000697955,0.00317326,0.00221634,5.10147e-05,0
332,0.000673908,0.00318941,0.00222614,5.01295e-05,0
333,0.0006507,0.00320414,0.00223575,4.92163e-05,0
334,0.000628304,0.00321748,0.00224517,4.82819e-05,0
335,0.00060666,0.00322945,0.00225438,4.73323e-05,0
336,0.000585765,0.00324006,0.00226339,4.63725e-05,0
337,0.000565578,0.00324933,0.0022722,4.54069e-05,0
338,0.000546087,0.00325731,0.00228081,4.44395e-05,0
339,0.000527266,0.00326401,0.00228921,4.34736e-05,0
340,0.000509094,0.00326946,0.0022974,4.25121e-05,0
341,0.000491549,0.00327371,0.0023054,4.15576e-05,0
342,0.000474609,0.00327678,0.0023132,4.06121e-05,0
343,0.000458254,0.00327871,0.0023208,3.96774e-05,0
344,0.000442465,0.00327954,0.00232821,3.87553e-05,0
345,0.000427223,0.00327929,0.00233544,3.78468e-05,0
346,0.000412507,0.00327801,0.00234247,3.69532e-05,0
347,0.000398302,0.00327573,0.00234933,3.60752e-05,0
348,0.000384589,0.00327248,0.002356,3.52137e-05,0
349,0.000371354,0.00326831,0.00236251,3.43691e-05,0
350,0.00035858,0.00326324,0.00236884,3.35419e-05,0
351,0.000346253,0.00325731,0.00237501,3.27325e-05,0
352,0.000334359,0.00325056,0.00238101,3.1941e-05,0
353,0.000322882,0.00324301,0.00238686,3.11676e-05,0
354,0.000311808,0.00323471,0.00239256,3.04125e-05,0
355,0.000301115,0.00322568,0.0023981,2.96754e-05,0
356,0.000290795,0.00321596,0.00240351,2.89565e-05,0
357,0.000280838,0.00320557,0.00240877,2.82555e-05,0
358,0.00027123,0.00319454,0.00241389,2.75722e-05,0
359,0.000261962,0.00318291,0.00241888,2.69066e-05,0
360,0.000253023,0.0031707,0.00242375,2.62583e-05,0
361,0.000244401,0.00315794,0.00242848,2.56271e-05,0
362,0.000236087,0.00314466,0.0024331,2.50128e-05,0
363,0.000228006,0.00313089,0.0024376,2.44151e-05,0
364,0.000220205,0.00311664,0.00244198,2.38334e-05,0
365,0.000212673,0.00310194,0.00244626,2.32672e-05,0
