"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
95,0.000139537,0.000150499,0.000130772,4.43472e-06,0
96,0.000140705,0.00015366,0.000131526,4.51085e-06,0
97,0.000141816,0.00015673,0.000132293,4.59125e-06,0
98,0.000142873,0.00015971,0.000133075,4.67478e-06,0
99,0.000143881,0.0001626,0.00013387,4.76047e-06,0
100,0.000144842,0.000165401,0.000134681,4.84753e-06,0
101,0.000145762,0.000168116,0.000135506,4.93526e-06,0
102,0.000146641,0.000170745,0.000136347,5.02312e-06,0
103,0.000147482,0.000173291,0.000137203,5.11065e-06,0
104,0.000148289,0.000175754,0.000138074,5.19746e-06,0
105,0.000149067,0.000178138,0.000138959,5.28324e-06,0
106,0.000149817,0.000180443,0.00013986,5.36774e-06,0
107,0.000150544,0.000182674,0.000140776,5.45076e-06,0
108,0.000151238,0.000184831,0.000141705,5.53214e-06,0
109,0.000151903,0.000186918,0.000142649,5.61178e-06,0
110,0.000152547,0.000188935,0.000143607,5.68957e-06,0
111,0.000153174,0.000190885,0.000144578,5.76545e-06,0
112,0.000153786,0.00019277,0.000145562,5.83938e-06,0
113,0.000154385,0.000194594,0.000146559,5.91133e-06,0
114,0.000154973,0.000196359,0.000147569,5.9813e-06,0
115,0.000155552,0.000198068,0.000148591,6.04929e-06,0
116,0.000156123,0.000199722,0.000149624,6.11533e-06,0
117,0.000156629,0.000201326,0.000150669,6.17945e-06,0
118,0.000157012,0.000202875,0.000151726,6.24168e-06,0
119,0.000157374,0.000204364,0.000152793,6.30206e-06,0
120,0.000157716,0.000205792,0.00015387,6.36055e-06,0
121,0.000158045,0.000207163,0.000154958,6.41714e-06,0
122,0.000158331,0.000208479,0.000156055,6.47185e-06,0
123,0.000158602,0.00020974,0.000157162,6.52467e-06,0
124,0.000158858,0.000210946,0.000158279,6.57563e-06,0
125,0.000159097,0.000212101,0.000159404,6.62474e-06,0
126,0.000159322,0.000213206,0.000160537,6.67203e-06,0
127,0.000159536,0.000214263,0.000161679,6.71753e-06,0
128,0.000159739,0.000215274,0.000162829,6.76127e-06,0
129,0.000159931,0.000216241,0.000163987,6.8033e-06,0
130,0.000160114,0.000217165,0.000165151,6.84365e-06,0
131,0.000160285,0.000218048,0.000166323,6.88238e-06,0
132,0.000160448,0.000218893,0.000167502,6.91953e-06,0
133,0.000160603,0.000219699,0.000168687,6.95515e-06,0
134,0.000160751,0.00022047,0.000169878,6.98928e-06,0
135,0.000160892,0.000221206,0.000171076,7.02198e-06,0
136,0.000161028,0.00022191,0.000172279,7.0533e-06,0
137,0.000161159,0.000222582,0.000173487,7.08328e-06,0
138,0.000161288,0.000223224,0.000174701,7.11198e-06,0
139,0.000161416,0.000223839,0.000175919,7.13945e-06,0
140,0.000161543,0.000224427,0.000177143,7.16573e-06,0
141,0.000161672,0.000224989,0.000178371,7.19088e-06,0
142,0.000161803,0.000225529,0.000179603,7.21494e-06,0
143,0.000161982,0.000226047,0.00018084,7.23798e-06,0
144,0.000162196,0.000226549,0.000182081,7.26004e-06,0
145,0.000162485,0.000227039,0.000183325,7.28119e-06,0
146,0.000162864,0.000227525,0.000184574,7.30152e-06,0
147,0.00016335,0.000228015,0.000185826,7.32113e-06,0
148,0.000163965,0.000228517,0.000187081,7.34016e-06,0
149,0.000164735,0.000229044,0.000188339,7.35877e-06,0
150,0.000165689,0.000229607,0.000189601,7.37714e-06,0
151,0.000166839,0.00023022,0.000190866,7.39551e-06,0
152,0.000168225,0.000230898,0.000192135,7.41413e-06,0
153,0.000169811,0.000231657,0.000193406,7.4333e-06,0
154,0.000171617,0.000232512,0.000194681,7.45335e-06,0
155,0.000173776,0.000233474,0.000195959,7.47464e-06,0
156,0.000176355,0.00023457,0.000197242,7.49752e-06,0
157,0.000179431,0.000235828,0.000198528,7.52243e-06,0
158,0.000183095,0.000237283,0.000199818,7.54989e-06,0
159,0.000187455,0.000238975,0.000201113,7.58051e-06,0
160,0.000189821,0.000240952,0.000202414,7.61502e-06,0
161,0.000190627,0.000243017,0.000203721,7.65427e-06,0
162,0.000191389,0.000245027,0.000205034,7.69796e-06,0
163,0.00019211,0.000246981,0.000206356,7.7451e-06,0
164,0.000192793,0.000248879,0.000207685,7.79486e-06,0
165,0.000193442,0.00025072,0.000209023,7.84653e-06,0
166,0.000194058,0.000252506,0.000210371,7.89951e-06,0
167,0.000194644,0.000254237,0.000211727,7.95331e-06,0
168,0.000195203,0.000255913,0.000213093,8.00751e-06,0
169,0.000195737,0.000257535,0.000214469,8.06177e-06,0
170,0.000196247,0.000259106,0.000215854,8.11581e-06,0
171,0.000196736,0.000260624,0.000217249,8.16937e-06,0
172,0.000197206,0.000262093,0.000218652,8.22228e-06,0
173,0.000197659,0.000263513,0.000220066,8.27438e-06,0
174,0.000198097,0.000264886,0.000221488,8.32554e-06,0
175,0.000198522,0.000266213,0.00022292,8.37568e-06,0
176,0.000198934,0.000267496,0.00022436,8.42471e-06,0
177,0.000199336,0.000268737,0.000225809,8.47258e-06,0
178,0.00019973,0.000269937,0.000227266,8.51927e-06,0
179,0.000200116,0.000271098,0.000228732,8.56474e-06,0
180,0.000200497,0.000272222,0.000230205,8.60899e-06,0
181,0.000200737,0.000273311,0.000231686,8.65202e-06,0
182,0.000200914,0.000274354,0.000233175,8.69385e-06,0
183,0.000201078,0.000275348,0.000234672,8.73442e-06,0
184,0.000201229,0.000276296,0.000236175,8.77368e-06,0
185,0.00020136,0.000277198,0.000237685,8.8116e-06,0
186,0.00020147,0.000278057,0.000239202,8.84817e-06,0
187,0.000201568,0.000278872,0.000240726,8.88336e-06,0
188,0.000201655,0.000279646,0.000242255,8.91718e-06,0
189,0.000201732,0.00028038,0.000243791,8.94963e-06,0
190,0.000201799,0.000281076,0.000245332,8.98071e-06,0
191,0.000201858,0.000281734,0.000246879,9.01045e-06,0
192,0.000201909,0.000282357,0.000248431,9.03887e-06,0
193,0.000201953,0.000282947,0.000249988,9.06599e-06,0
194,0.000201991,0.000283504,0.00025155,9.09185e-06,0
195,0.000202022,0.00028403,0.000253117,9.11648e-06,0
196,0.000202029,0.000284526,0.000254688,9.13992e-06,0
197,0.00020203,0.000284992,0.000256263,9.16219e-06,0
198,0.000202023,0.00028543,0.000257842,9.18334e-06,0
199,0.00020201,0.00028584,0.000259424,9.20339e-06,0
200,0.00020199,0.000286223,0.00026101,9.22237e-06,0
201,0.000201966,0.000286581,0.0002626,9.24031e-06,0
202,0.000201936,0.000286915,0.000264193,9.25726e-06,0
203,0.000201902,0.000287226,0.000265788,9.27324e-06,0
204,0.000201862,0.000287514,0.000267387,9.28828e-06,0
205,0.000201815,0.000287781,0.000268988,9.30243e-06,0
206,0.000201806,0.000288027,0.000270592,9.31571e-06,0
207,0.000201771,0.000288258,0.000272198,9.32815e-06,0
208,0.000201792,0.000288471,0.000273806,9.3398e-06,0
209,0.000201882,0.000288672,0.000275416,9.3507e-06,0
210,0.000202011,0.00028887,0.000277028,9.36092e-06,0
